Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-10-07,X (Nov 2015),0,0,0,0,0,0,0,0,0
2015-10-08,X (Nov 2015),19.2500,19.2500,18.3000,18.3000,18.3750,0,50,0,50
2015-10-09,X (Nov 2015),18.2500,18.8000,18.1500,18.2500,18.3250,-0.0500,30,0,80
2015-10-12,X (Nov 2015),17.2500,18.3500,17.1500,17.2000,17.0750,-1.2500,55,0,135
2015-10-13,X (Nov 2015),0.0000,18.3500,17.1000,0.0000,18.4250,1.3500,0,0,135
2015-10-14,X (Nov 2015),0.0000,18.9000,18.1500,0.0000,18.5750,0.1500,0,0,135
2015-10-15,X (Nov 2015),18.2500,18.2500,16.9500,17.3000,16.8750,-1.7000,28,0,159
2015-10-16,X (Nov 2015),0.0000,17.4500,16.8000,0.0000,16.7500,-0.1250,0,0,159
2015-10-19,X (Nov 2015),0.0000,17.0000,15.8000,0.0000,15.7500,-1.0000,0,0,159
2015-10-20,X (Nov 2015),0.0000,16.5000,15.7500,0.0000,16.5500,0.8000,0,0,159
2015-10-21,X (Nov 2015),16.1500,17.6000,16.0000,17.6000,17.6500,1.1000,51,0,160
2015-10-22,X (Nov 2015),16.6500,17.2500,15.6500,15.6500,15.7500,-1.9000,87,0,185
2015-10-23,X (Nov 2015),15.6500,16.0500,14.9000,15.9500,15.9250,0.1750,35,0,215
2015-10-26,X (Nov 2015),16.1000,16.5500,15.9500,16.5500,16.5000,0.5750,14,0,201
2015-10-27,X (Nov 2015),16.2500,16.7000,16.0000,16.1000,15.9750,-0.5250,8,0,209
2015-10-28,X (Nov 2015),16.1000,16.4000,15.3000,15.4000,15.2750,-0.7000,8,0,215
2015-10-29,X (Nov 2015),15.8500,15.8500,15.3500,15.3500,15.5500,0.2750,79,0,177
2015-10-30,X (Nov 2015),15.9000,16.0500,15.2500,16.0000,16.0500,0.5000,4,0,175
2015-11-02,X (Nov 2015),16.2500,16.5000,14.6000,15.0000,14.9750,-1.0750,74,0,172
2015-11-03,X (Nov 2015),15.0500,15.2500,14.6500,15.2500,15.1750,0.2000,90,0,185
2015-11-04,X (Nov 2015),14.9000,15.9500,14.9000,15.7500,15.8000,0.6250,315,0,193
2015-11-05,X (Nov 2015),15.9000,16.1500,15.2000,15.2000,15.2000,-0.6000,191,0,204
2015-11-06,X (Nov 2015),15.8000,15.9500,14.9000,15.0000,14.9000,-0.3000,326,0,307
2015-11-09,X (Nov 2015),15.4000,16.6000,14.9000,16.2000,16.2750,1.3750,290,0,283
2015-11-10,X (Nov 2015),16.5500,16.6500,15.3000,15.3500,15.3000,-0.9750,352,0,483
2015-11-11,X (Nov 2015),0.0000,15.4000,14.9500,0.0000,15.3300,0.0300,0,0,466
