Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-03-14,K (May 2017),0,0,0,0,0,0,0,0,0
2017-03-15,K (May 2017),0.0000,14.0000,14.2500,0.0000,14.0500,0,0,0,0
2017-03-16,K (May 2017),0.0000,13.7000,14.0000,0.0000,13.5500,-0.5000,0,0,0
2017-03-17,K (May 2017),0.0000,13.5000,13.6000,0.0000,13.6500,0.1000,0,0,0
2017-03-20,K (May 2017),0.0000,13.6500,13.4500,0.0000,13.3750,-0.2750,0,0,0
2017-03-21,K (May 2017),0.0000,13.9000,13.3000,0.0000,13.9250,0.5500,0,0,0
2017-03-22,K (May 2017),0.0000,14.2000,13.8000,0.0000,14.0250,0.1000,0,0,0
2017-03-23,K (May 2017),13.9500,14.2000,13.8000,13.8000,14.2750,0.2500,4,0,0
2017-03-24,K (May 2017),0.0000,14.3000,13.9000,0.0000,14.1000,-0.1750,0,0,0
2017-03-27,K (May 2017),14.5000,14.5000,13.7000,14.3000,13.6000,-0.5000,54,0,54
2017-03-28,K (May 2017),13.0500,13.4500,13.0500,13.0500,13.1750,-0.4250,4,0,50
2017-03-29,K (May 2017),13.0500,13.0500,13.0500,13.0500,13.0750,-0.1000,1,0,51
2017-03-30,K (May 2017),13.0000,13.0500,13.0000,13.0500,12.8000,-0.2750,2,0,52
2017-03-31,K (May 2017),13.0500,13.2000,13.0000,13.2000,13.1500,0.3500,113,0,165
2017-04-03,K (May 2017),13.4000,13.5000,12.9000,13.3000,13.2750,0.1250,33,0,197
2017-04-04,K (May 2017),13.2000,13.4000,13.1000,13.3000,13.0750,-0.2000,38,0,235
2017-04-05,K (May 2017),13.3000,13.5500,12.9500,13.3000,13.6500,0.5750,5,0,240
2017-04-06,K (May 2017),0.0000,13.6500,13.1500,0.0000,13.3000,-0.3500,0,0,240
2017-04-07,K (May 2017),13.4000,13.7000,13.3000,13.5500,13.6500,0.3500,8,0,242
2017-04-10,K (May 2017),13.8000,14.0000,13.5500,13.9000,14.1250,0.4750,44,0,205
2017-04-11,K (May 2017),14.5000,14.9500,14.2000,14.7000,15.2250,1.1000,22,0,204
2017-04-12,K (May 2017),15.0000,15.2500,14.8500,14.9500,15.1000,-0.1250,16,0,215
2017-04-13,K (May 2017),15.1000,15.4000,14.9000,15.3000,15.3750,0.2750,141,0,131
2017-04-17,K (May 2017),14.7000,15.3500,14.4000,14.7000,14.3000,-1.0750,1,0,131
2017-04-18,K (May 2017),14.6000,14.7500,14.1000,14.1500,14.1000,-0.2000,189,0,249
2017-04-19,K (May 2017),13.7500,14.4000,13.5000,14.1500,14.2250,0.1250,141,0,324
2017-04-20,K (May 2017),13.9500,14.2000,13.8000,13.8000,13.9250,-0.3000,234,0,518
2017-04-21,K (May 2017),14.0000,14.5000,13.7000,13.7000,13.7750,-0.1500,330,0,610
2017-04-24,K (May 2017),13.7000,13.7000,11.8000,11.8000,11.8750,-1.9000,440,0,778
2017-04-25,K (May 2017),11.6000,11.8000,11.4000,11.7500,11.7750,-0.1000,259,0,957
2017-04-26,K (May 2017),11.6000,11.8000,11.4500,11.7500,11.7000,-0.0750,398,0,1240
2017-04-27,K (May 2017),11.4500,11.7000,11.3000,11.3500,11.3500,-0.3500,318,0,1368
2017-04-28,K (May 2017),11.3000,11.4500,11.1500,11.4500,11.3750,0.0250,438,0,1070
2017-05-01,K (May 2017),11.2000,11.2500,10.5000,10.7000,10.6000,-0.7750,231,0,1140
2017-05-02,K (May 2017),10.7500,10.7500,10.5000,10.6000,10.6000,0.0000,205,0,1130
2017-05-03,K (May 2017),10.6500,11.1500,10.6500,11.1500,10.9000,0.3000,3,0,1132
