Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-12-17,G (Feb 2021),0.0000,20.0000,30.0000,0.0000,25.00,0,0,0,0
2020-12-18,G (Feb 2021),0.0000,0.0000,0.0000,0.0000,24.175,-0.825,0,0,0
2020-12-21,G (Feb 2021),0.0000,0.0000,0.0000,0.0000,26.325,2.150,0,0,0
2020-12-22,G (Feb 2021),0.0000,0.0000,0.0000,0.0000,25.775,-0.550,0,0,0
2020-12-23,G (Feb 2021),0.0000,24.5000,0.0000,0.0000,24.625,-1.150,0,0,0
2020-12-24,G (Feb 2021),0.0000,4.6000,0.0000,0.0000,23.825,-0.800,0,0,0
2020-12-28,G (Feb 2021),0.0000,4.6500,0.0000,0.0000,24.85,1.025,0,0,0
2020-12-29,G (Feb 2021),0.0000,4.6500,0.0000,0.0000,24.50,-0.35,0,0,0
2020-12-30,G (Feb 2021),0.0000,4.6500,0.0000,0.0000,24.45,-0.05,0,0,0
2020-12-31,G (Feb 2021),0.0000,24.4500,24.1500,0.0000,24.35,-0.10,0,0,0
2021-01-04,G (Feb 2021),0.0000,27.2500,24.3000,0.0000,26.55,2.20,0,0,0
2021-01-05,G (Feb 2021),26.8000,27.2000,25.5000,25.7000,25.725,-0.825,21,0,21
2021-01-06,G (Feb 2021),25.4000,25.8500,23.9500,25.4500,25.225,-0.500,23,0,44
2021-01-07,G (Feb 2021),24.2000,24.6000,23.6500,24.2500,23.80,-1.425,5,0,47
2021-01-08,G (Feb 2021),23.7000,24.4000,23.4500,24.1500,23.60,-0.20,15,0,62
2021-01-11,G (Feb 2021),0.0000,25.2500,24.2000,0.0000,25.125,1.525,0,0,62
2021-01-12,G (Feb 2021),0.0000,25.0500,24.2500,0.0000,24.225,-0.900,0,0,62
2021-01-13,G (Feb 2021),0.0000,24.4500,23.7000,0.0000,23.85,-0.375,0,0,62
2021-01-14,G (Feb 2021),23.5000,24.3500,23.5000,23.8500,24.325,0.475,3,0,64
2021-01-15,G (Feb 2021),24.7500,25.8500,24.2500,24.7500,25.20,0.875,2,0,62
2021-01-19,G (Feb 2021),24.7000,25.3500,24.1000,24.6500,24.75,-0.45,21,0,45
2021-01-20,G (Feb 2021),0.0000,24.6500,23.9500,0.0000,24.075,-0.675,0,0,45
2021-01-21,G (Feb 2021),0.0000,24.4500,23.7500,0.0000,23.95,-0.125,0,0,45
2021-01-22,G (Feb 2021),25.0000,25.3500,24.0000,24.4500,24.50,0.55,31,0,45
2021-01-25,G (Feb 2021),24.5500,27.0000,23.9000,25.4500,25.00,0.50,47,0,35
2021-01-26,G (Feb 2021),25.6000,25.8000,24.1500,24.6500,24.95,-0.05,57,0,60
2021-01-27,G (Feb 2021),25.8000,34.9500,24.8500,33.6500,31.30,6.35,157,0,108
2021-01-28,G (Feb 2021),32.0500,34.7000,27.5000,30.2500,30.625,-0.675,91,0,112
2021-01-29,G (Feb 2021),32.5000,36.0000,30.0000,31.4500,35.50,4.875,28,0,72
2021-02-01,G (Feb 2021),30.6500,32.9500,29.1000,29.6500,29.575,-5.925,42,0,59
2021-02-02,G (Feb 2021),27.4500,28.0500,25.5000,26.4500,26.375,-3.200,22,0,61
2021-02-03,G (Feb 2021),25.0000,25.0000,24.4500,24.7000,24.51,-1.865,14,0,25
