Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-04-15,M (Jun 2021),0.0000,5.0000,40.0000,0.0000,20.2942,0,0,0,0
2021-04-16,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,20.55,0.2558,0,0,0
2021-04-19,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,21.225,0.675,0,0,0
2021-04-20,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,21.50,0.275,0,0,0
2021-04-21,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,20.75,-0.75,0,0,0
2021-04-22,M (Jun 2021),0.0000,0.0000,0.0000,0.0000,21.775,1.025,0,0,0
2021-04-23,M (Jun 2021),0.0000,2.7500,0.0000,0.0000,20.90,-0.875,0,0,0
2021-04-26,M (Jun 2021),0.0000,2.7500,0.0000,0.0000,20.60,-0.30,0,0,0
2021-04-27,M (Jun 2021),0.0000,2.7500,0.0000,0.0000,20.225,-0.375,0,0,0
2021-04-28,M (Jun 2021),0.0000,2.7500,0.0000,0.0000,20.175,-0.050,0,0,0
2021-04-29,M (Jun 2021),20.5000,21.6500,20.2500,21.1500,20.75,0.575,18,0,16
2021-04-30,M (Jun 2021),21.2500,21.6500,20.9500,21.2500,21.55,0.80,1,0,17
2021-05-03,M (Jun 2021),0.0000,21.3500,21.0000,0.0000,20.975,-0.575,0,0,17
2021-05-04,M (Jun 2021),22.5000,22.6000,21.0500,22.5000,21.60,0.625,5,0,22
2021-05-05,M (Jun 2021),0.0000,21.6500,21.0000,0.0000,21.15,-0.45,0,0,22
2021-05-06,M (Jun 2021),0.0000,22.0000,20.8500,0.0000,20.90,-0.25,0,0,22
2021-05-07,M (Jun 2021),0.0000,20.9500,19.7500,0.0000,19.775,-1.125,0,0,22
2021-05-10,M (Jun 2021),0.0000,20.7500,19.4000,0.0000,20.525,0.750,0,0,22
2021-05-11,M (Jun 2021),21.6500,22.0000,20.7000,21.3000,21.575,1.050,17,0,39
2021-05-12,M (Jun 2021),22.6000,26.4500,21.8500,25.4000,25.70,4.125,27,0,54
2021-05-13,M (Jun 2021),0.0000,26.4000,22.7000,0.0000,23.125,-2.575,0,0,54
2021-05-14,M (Jun 2021),21.1000,22.6500,20.3000,21.1500,20.50,-2.625,5,0,49
2021-05-17,M (Jun 2021),21.2500,21.9500,20.7500,21.1000,21.425,0.925,11,0,59
2021-05-18,M (Jun 2021),21.0000,21.9500,20.6000,21.6000,22.00,0.575,11,0,59
2021-05-19,M (Jun 2021),24.5000,25.2500,22.6000,24.1500,22.975,0.975,23,0,81
2021-05-20,M (Jun 2021),22.3500,23.6500,21.9000,22.3000,22.125,-0.850,28,0,59
2021-05-21,M (Jun 2021),21.9500,22.2500,21.6000,21.6000,22.00,-0.125,6,0,58
2021-05-24,M (Jun 2021),20.9500,21.6000,20.4000,20.4000,20.55,-1.45,16,0,68
2021-05-25,M (Jun 2021),20.4000,20.8500,20.1500,20.4000,20.225,-0.325,17,0,82
2021-05-26,M (Jun 2021),19.6500,19.9500,19.0500,19.1500,18.95,-1.275,12,0,86
2021-05-27,M (Jun 2021),19.3000,19.4500,17.9500,18.3500,18.35,-0.60,11,0,80
2021-05-28,M (Jun 2021),18.0500,18.1000,17.5000,18.0500,18.075,-0.275,1,0,81
2021-06-01,M (Jun 2021),17.6500,18.6500,17.3000,18.3000,18.30,0.225,32,0,90
2021-06-02,M (Jun 2021),0.0000,18.3500,18.0000,0.0000,18.04,-0.26,0,0,76
