Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-09-14,X (Nov 2016),0,0,0,0,0,0,0,0,0
2016-09-15,X (Nov 2016),0.0000,19.0000,18.4500,0.0000,19.0000,0,0,0,0
2016-09-16,X (Nov 2016),0.0000,19.0000,18.3500,0.0000,18.4250,-0.5750,0,0,0
2016-09-19,X (Nov 2016),0.0000,18.1500,17.6500,0.0000,17.8000,-0.6250,0,0,0
2016-09-20,X (Nov 2016),0.0000,17.9500,17.7500,0.0000,18.0000,0.2000,0,0,0
2016-09-21,X (Nov 2016),0.0000,18.0000,16.9000,0.0000,16.9750,-1.0250,0,0,0
2016-09-22,X (Nov 2016),0.0000,16.9000,16.4500,0.0000,16.4500,-0.5250,0,0,0
2016-09-23,X (Nov 2016),0.0000,16.6000,16.4000,0.0000,16.6500,0.2000,0,0,0
2016-09-26,X (Nov 2016),0.0000,17.4000,16.6500,0.0000,17.3250,0.6750,0,0,0
2016-09-27,X (Nov 2016),17.2000,17.4000,16.3500,16.3500,16.5000,-0.8250,32,0,0
2016-09-28,X (Nov 2016),16.4500,16.8000,16.3000,16.3000,16.3500,-0.1500,26,0,25
2016-09-29,X (Nov 2016),16.4500,17.8000,16.3500,17.0500,16.6000,0.2500,52,0,63
2016-09-30,X (Nov 2016),17.0000,17.3000,16.5000,17.0000,16.3000,-0.3000,1,0,59
2016-10-03,X (Nov 2016),0.0000,16.8500,16.5500,0.0000,16.5250,0.2250,0,0,59
2016-10-04,X (Nov 2016),16.3500,16.8000,16.2000,16.4500,16.3500,-0.1750,91,0,145
2016-10-05,X (Nov 2016),16.3500,16.3500,16.3500,16.3500,16.4250,0.0750,1,0,146
2016-10-06,X (Nov 2016),16.4000,16.5000,16.1000,16.1500,16.0000,-0.4250,87,0,233
2016-10-07,X (Nov 2016),16.1500,16.4000,16.0000,16.2500,16.3500,0.3500,8,0,236
2016-10-10,X (Nov 2016),15.8000,16.0000,15.7200,15.7500,15.8250,-0.5250,4,0,238
2016-10-11,X (Nov 2016),16.3500,17.0000,15.9000,16.8500,16.7000,0.8750,13,0,248
2016-10-12,X (Nov 2016),16.8500,16.9500,16.5000,16.6000,16.8750,0.1750,31,0,262
2016-10-13,X (Nov 2016),17.8000,17.8000,17.0500,17.5000,17.2500,0.3750,2,0,262
2016-10-14,X (Nov 2016),16.5000,17.3000,16.5000,16.8000,17.2000,-0.0500,25,0,271
2016-10-17,X (Nov 2016),17.1000,17.3500,16.9000,17.2000,17.0000,-0.2000,14,0,268
2016-10-18,X (Nov 2016),0.0000,16.8500,16.1500,0.0000,16.2500,-0.7500,0,0,268
2016-10-19,X (Nov 2016),15.9000,16.0500,15.3700,15.4900,15.4250,-0.8250,39,0,287
2016-10-20,X (Nov 2016),15.3000,15.6500,15.0500,15.1000,15.0500,-0.3750,57,0,290
2016-10-21,X (Nov 2016),15.0500,15.4000,14.7500,14.7500,15.0250,-0.0250,67,0,316
2016-10-24,X (Nov 2016),14.1000,14.6000,14.0000,14.1300,14.0750,-0.9500,20,0,334
2016-10-25,X (Nov 2016),14.2500,14.5000,14.0500,14.3500,14.3250,0.2500,77,0,354
2016-10-26,X (Nov 2016),14.7500,15.1000,14.5500,14.8000,14.4500,0.1250,183,0,481
2016-10-27,X (Nov 2016),14.9000,15.8000,14.4500,15.8000,15.4000,0.9500,16,0,489
2016-10-28,X (Nov 2016),15.9500,17.2500,15.4000,16.5700,16.4250,1.0250,162,0,595
2016-10-31,X (Nov 2016),16.2000,17.5500,16.2000,17.4500,17.4500,1.0250,190,0,513
2016-11-01,X (Nov 2016),17.9000,20.3000,17.0500,18.4500,18.4250,0.9750,248,0,495
2016-11-02,X (Nov 2016),0.0000,19.3000,18.7000,0.0000,19.2700,0.8450,0,0,495
