Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-07-06,Q (Aug 2016),0,0,0,0,0,0,0,0,0
2016-07-07,Q (Aug 2016),0.0000,18.5000,18.0000,0.0000,17.9500,0,0,0,0
2016-07-08,Q (Aug 2016),0.0000,18.1000,17.2500,0.0000,17.2750,-0.6750,0,0,0
2016-07-11,Q (Aug 2016),0.0000,17.1000,17.0000,0.0000,17.2750,0.0000,0,0,0
2016-07-12,Q (Aug 2016),0.0000,17.0500,17.0000,0.0000,16.9000,-0.3750,0,0,0
2016-07-13,Q (Aug 2016),0.0000,16.8500,16.7500,0.0000,16.8000,-0.1000,0,0,0
2016-07-14,Q (Aug 2016),16.6000,16.6500,16.5000,16.6000,16.6250,-0.1750,4,0,4
2016-07-15,Q (Aug 2016),0.0000,16.9500,16.6000,0.0000,16.8000,0.1750,0,0,4
2016-07-18,Q (Aug 2016),0.0000,16.7500,16.4500,0.0000,16.2000,-0.6000,0,0,4
2016-07-19,Q (Aug 2016),0.0000,16.6500,16.3000,0.0000,16.2750,0.0750,0,0,4
2016-07-20,Q (Aug 2016),16.3000,16.4000,16.0000,16.3000,15.8250,-0.4500,16,0,20
2016-07-21,Q (Aug 2016),16.0500,16.6000,16.0500,16.1000,16.3250,0.5000,21,0,7
2016-07-22,Q (Aug 2016),0.0000,16.4500,16.1000,0.0000,16.1500,-0.1750,0,0,7
2016-07-25,Q (Aug 2016),0.0000,16.6000,16.1000,0.0000,16.1500,0.0000,0,0,7
2016-07-26,Q (Aug 2016),0.0000,16.3500,16.0000,0.0000,15.9750,-0.1750,0,0,7
2016-07-27,Q (Aug 2016),0.0000,16.2000,15.6000,0.0000,15.8250,-0.1500,0,0,7
2016-07-28,Q (Aug 2016),15.7500,15.9500,15.4500,15.7500,15.4750,-0.3500,1,0,8
2016-07-29,Q (Aug 2016),14.9000,15.6000,14.8500,14.9000,14.8500,-0.6250,25,0,29
2016-08-01,Q (Aug 2016),14.6000,15.0000,14.5500,14.6000,14.7000,-0.1500,11,0,39
2016-08-02,Q (Aug 2016),0.0000,15.6500,14.6500,0.0000,15.1750,0.4750,0,0,39
2016-08-03,Q (Aug 2016),0.0000,15.3500,14.9000,0.0000,14.7000,-0.4750,0,0,39
2016-08-04,Q (Aug 2016),0.0000,14.8500,14.5000,0.0000,14.4250,-0.2750,0,0,39
2016-08-05,Q (Aug 2016),0.0000,14.4000,13.8500,0.0000,13.9250,-0.5000,0,0,39
2016-08-08,Q (Aug 2016),0.0000,13.8500,13.7500,0.0000,13.5250,-0.4000,0,0,39
2016-08-09,Q (Aug 2016),13.1900,13.6500,13.1900,13.5500,13.5000,-0.0250,118,0,151
2016-08-10,Q (Aug 2016),13.5000,14.2000,13.5000,13.9500,13.9750,0.4750,73,0,224
2016-08-11,Q (Aug 2016),14.0000,14.0500,13.5000,13.8000,13.8500,-0.1250,39,0,252
2016-08-12,Q (Aug 2016),13.6500,13.9500,13.5000,13.6500,13.6500,-0.2000,54,0,296
2016-08-15,Q (Aug 2016),13.5000,13.7500,13.3500,13.7000,13.7000,0.0500,135,0,380
2016-08-16,Q (Aug 2016),13.6500,14.4000,13.6500,14.3500,14.3500,0.6500,139,0,483
2016-08-17,Q (Aug 2016),14.4500,14.8000,13.7000,13.8000,13.8000,-0.5500,183,0,544
2016-08-18,Q (Aug 2016),13.7500,13.7500,12.9000,12.9000,12.9750,-0.8250,248,0,710
2016-08-19,Q (Aug 2016),13.2000,13.4000,12.6000,12.6000,12.6250,-0.3500,175,0,776
2016-08-22,Q (Aug 2016),13.2000,13.2500,12.5000,12.6000,12.6250,0.0000,214,0,822
2016-08-23,Q (Aug 2016),12.6000,12.6500,12.0500,12.4500,12.4750,-0.1500,310,0,827
2016-08-24,Q (Aug 2016),12.7000,12.8500,12.4000,12.5000,12.9400,0.4650,5,0,827
