Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-10-04,X (Nov 2017),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2017-10-05,X (Nov 2017),0.0000,13.0500,13.1000,0.0000,13.0500,0,0,0,0
2017-10-06,X (Nov 2017),13.0000,13.2500,13.0000,13.0500,13.1000,0.0500,19,0,19
2017-10-09,X (Nov 2017),13.0500,13.3000,13.0000,13.2500,13.1750,0.0750,43,0,62
2017-10-10,X (Nov 2017),0.0000,13.1500,13.0500,0.0000,13.0000,-0.1750,0,0,62
2017-10-11,X (Nov 2017),12.8500,13.0000,12.7000,12.9000,12.6500,-0.3500,9,0,70
2017-10-12,X (Nov 2017),0.0000,12.7000,12.6000,0.0000,12.6500,0.0000,0,0,70
2017-10-13,X (Nov 2017),12.4000,12.6000,12.3000,12.4000,12.4000,-0.2500,3,0,73
2017-10-16,X (Nov 2017),0.0000,12.2500,12.1500,0.0000,12.1500,-0.2500,0,0,73
2017-10-17,X (Nov 2017),12.1000,12.1000,12.1000,12.1000,12.1500,0.0000,1,0,74
2017-10-18,X (Nov 2017),12.0000,12.0500,11.9000,11.9000,12.0000,-0.1500,3,0,76
2017-10-19,X (Nov 2017),12.5000,12.5000,11.9000,12.0000,11.8750,-0.1250,9,0,85
2017-10-20,X (Nov 2017),11.7000,11.8000,11.6500,11.6500,11.6500,-0.2250,44,0,129
2017-10-23,X (Nov 2017),11.7000,12.0500,11.6500,11.7000,12.1000,0.4500,2,0,127
2017-10-24,X (Nov 2017),11.9000,12.0000,11.7500,12.0000,12.1000,0.0000,10,0,121
2017-10-25,X (Nov 2017),12.2500,13.0500,12.1000,12.1000,12.1000,0.0000,38,0,140
2017-10-26,X (Nov 2017),12.3500,12.3500,12.1000,12.3500,12.1500,0.0500,1,0,139
2017-10-27,X (Nov 2017),12.3000,12.3000,11.7000,11.8000,11.7000,-0.4000,58,0,138
2017-10-30,X (Nov 2017),11.9000,12.1500,11.7500,11.8500,11.8500,0.1500,10,0,138
2017-10-31,X (Nov 2017),0.0000,11.8000,11.6500,0.0000,11.6250,-0.2250,0,0,138
2017-11-01,X (Nov 2017),11.4500,11.6500,11.4500,11.5000,11.7000,0.0750,10,0,135
2017-11-02,X (Nov 2017),11.6000,12.0000,11.5500,11.6000,11.5500,-0.1500,20,0,155
2017-11-03,X (Nov 2017),11.6000,11.6000,11.3000,11.3500,11.4000,-0.3000,36,0,164
2017-11-06,X (Nov 2017),11.3500,11.5000,11.2300,11.2300,11.2500,-0.1500,8,0,165
2017-11-07,X (Nov 2017),11.2500,11.6000,11.2500,11.3500,11.4000,0.1500,18,0,176
2017-11-08,X (Nov 2017),11.5000,11.5000,11.2500,11.2500,11.3250,-0.0750,104,0,224
2017-11-09,X (Nov 2017),11.7500,12.4500,11.3000,11.3500,11.4000,0.0750,118,0,263
2017-11-10,X (Nov 2017),11.2500,12.0500,11.2500,11.7500,11.8500,0.4500,79,0,283
2017-11-13,X (Nov 2017),11.8000,11.9000,11.4800,11.5500,11.6000,-0.2500,126,0,333
2017-11-14,X (Nov 2017),11.7000,12.0000,11.5000,11.5000,11.6250,0.0250,125,0,400
2017-11-15,X (Nov 2017),12.0000,13.0500,11.9000,12.7000,12.6000,0.9750,231,0,489
2017-11-16,X (Nov 2017),12.1500,12.4000,11.5500,12.1000,12.0000,-0.6000,137,0,460
2017-11-17,X (Nov 2017),12.1000,12.1000,11.7500,12.0000,11.9750,-0.0250,120,0,410
2017-11-20,X (Nov 2017),11.4500,12.2500,10.9500,11.1000,11.0750,-0.9000,293,0,224
2017-11-21,X (Nov 2017),10.9000,11.0000,10.1000,10.1000,10.0750,-1.0000,185,0,174
2017-11-22,X (Nov 2017),10.0500,10.0500,9.7500,9.7500,9.7400,-0.3350,10,0,0
