Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-09-30,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,23.6859,0,0,0,0
2021-10-01,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,23.2158,-0.4701,0,0,0
2021-10-04,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,23.6992,0.4834,0,0,0
2021-10-05,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,23.0271,-0.6721,0,0,0
2021-10-06,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,22.6587,-0.3684,0,0,0
2021-10-07,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,21.275,-1.3837,0,0,0
2021-10-08,X (Nov 2021),0.0000,0.0000,0.0000,0.0000,21.075,-0.200,0,0,0
2021-10-11,X (Nov 2021),0.0000,18.0000,0.0000,0.0000,21.20,0.125,0,0,0
2021-10-12,X (Nov 2021),0.0000,2.2000,52.2000,0.0000,20.775,-0.425,0,0,0
2021-10-13,X (Nov 2021),20.6500,21.2500,20.6500,20.6500,20.725,-0.050,1,0,1
2021-10-14,X (Nov 2021),20.1000,20.3000,19.7000,19.7000,19.75,-0.975,22,0,23
2021-10-15,X (Nov 2021),0.0000,19.8500,19.4000,0.0000,19.90,0.15,0,0,23
2021-10-18,X (Nov 2021),0.0000,20.1000,19.6000,0.0000,19.50,-0.40,0,0,23
2021-10-19,X (Nov 2021),0.0000,19.3500,19.2500,0.0000,19.275,-0.225,0,0,23
2021-10-20,X (Nov 2021),19.0500,19.3000,19.0500,19.1500,18.95,-0.325,7,0,23
2021-10-21,X (Nov 2021),18.5000,19.1000,18.4500,18.5000,18.40,-0.55,4,0,27
2021-10-22,X (Nov 2021),19.0500,19.0500,18.4000,19.0000,18.675,0.275,5,0,27
2021-10-25,X (Nov 2021),0.0000,18.7000,18.0500,0.0000,18.00,-0.675,0,0,27
2021-10-26,X (Nov 2021),0.0000,18.7500,17.8500,0.0000,18.425,0.425,0,0,27
2021-10-27,X (Nov 2021),18.1000,18.9500,17.9500,18.1000,19.025,0.600,4,0,31
2021-10-28,X (Nov 2021),19.0000,19.0500,18.3000,19.0500,18.225,-0.800,3,0,33
2021-10-29,X (Nov 2021),19.0500,19.2500,18.4000,18.6500,18.40,0.175,7,0,40
2021-11-01,X (Nov 2021),0.0000,18.8000,18.0000,0.0000,17.975,-0.425,0,0,40
2021-11-02,X (Nov 2021),0.0000,17.9500,17.3000,0.0000,17.175,-0.800,0,0,40
2021-11-03,X (Nov 2021),17.2000,17.3000,16.4000,17.2500,16.50,-0.675,19,0,58
2021-11-04,X (Nov 2021),16.5500,17.0000,16.2000,16.6500,16.475,-0.025,24,0,39
2021-11-05,X (Nov 2021),16.1500,17.6500,16.1000,17.4000,17.475,1.000,57,0,51
2021-11-08,X (Nov 2021),17.1500,17.9000,16.8000,17.9000,17.30,-0.175,22,0,50
2021-11-09,X (Nov 2021),17.5500,18.4500,17.4000,17.8500,17.725,0.425,27,0,71
2021-11-10,X (Nov 2021),0.0000,18.4500,17.9500,0.0000,18.65,0.925,0,0,62
