Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-11-05,Z (Dec 2020),0.0000,5.0000,55.0000,0.0000,28.775,0,0,0,0
2020-11-06,Z (Dec 2020),0.0000,0.0000,0.0000,0.0000,27.175,-1.600,0,0,0
2020-11-09,Z (Dec 2020),0.0000,7.1500,57.2000,0.0000,26.275,-0.900,0,0,0
2020-11-10,Z (Dec 2020),0.0000,7.1500,0.0000,0.0000,25.425,-0.850,0,0,0
2020-11-11,Z (Dec 2020),0.0000,7.1500,0.0000,0.0000,24.975,-0.450,0,0,0
2020-11-12,Z (Dec 2020),0.0000,26.7500,26.2000,0.0000,26.95,1.975,0,0,0
2020-11-13,Z (Dec 2020),25.4500,26.2000,25.1500,25.4500,25.40,-1.55,2,0,2
2020-11-16,Z (Dec 2020),25.1000,25.2500,24.7000,25.0500,24.725,-0.675,4,0,6
2020-11-17,Z (Dec 2020),25.1000,25.1500,24.4500,24.9000,24.275,-0.450,5,0,11
2020-11-18,Z (Dec 2020),0.0000,25.0500,24.0000,0.0000,25.125,0.850,0,0,11
2020-11-19,Z (Dec 2020),25.5500,25.5500,24.3000,25.0000,24.775,-0.350,44,0,30
2020-11-20,Z (Dec 2020),0.0000,25.0000,24.4500,0.0000,24.55,-0.225,0,0,30
2020-11-23,Z (Dec 2020),0.0000,24.3500,24.2000,0.0000,24.225,-0.325,0,0,30
2020-11-24,Z (Dec 2020),24.2000,24.4000,23.8000,24.2000,23.975,-0.250,1,0,31
2020-11-25,Z (Dec 2020),24.0000,24.3000,23.1500,24.1000,23.125,-0.850,3,0,28
2020-11-27,Z (Dec 2020),22.8000,23.5000,22.8000,22.8000,23.275,0.150,5,0,26
2020-11-30,Z (Dec 2020),0.0000,24.0500,22.8000,0.0000,22.375,-0.900,0,0,26
2020-12-01,Z (Dec 2020),23.0500,23.2000,22.4500,23.0500,23.15,0.775,12,0,38
2020-12-02,Z (Dec 2020),0.0000,23.3000,22.7000,0.0000,23.15,0.00,0,0,38
2020-12-03,Z (Dec 2020),23.3000,23.6000,22.7500,23.3500,23.40,0.25,10,0,44
2020-12-04,Z (Dec 2020),22.6500,23.2500,22.6500,23.0000,22.85,-0.55,13,0,40
2020-12-07,Z (Dec 2020),0.0000,23.3500,22.8000,0.0000,22.875,0.025,0,0,40
2020-12-08,Z (Dec 2020),22.8000,23.2500,21.9000,22.8500,21.875,-1.000,3,0,37
2020-12-09,Z (Dec 2020),21.5000,23.2500,21.5000,23.1500,23.075,1.200,12,0,39
2020-12-10,Z (Dec 2020),23.2500,23.6000,22.6500,23.2500,23.225,0.150,1,0,38
2020-12-11,Z (Dec 2020),24.4500,24.8500,23.2500,23.7000,23.85,0.625,6,0,38
2020-12-14,Z (Dec 2020),23.2000,24.6000,22.9500,24.1500,24.65,0.80,40,0,21
2020-12-15,Z (Dec 2020),24.1000,24.5000,23.5500,23.7000,23.525,-1.125,38,0,48
2020-12-16,Z (Dec 2020),23.8000,24.1000,22.8000,22.8000,22.975,-0.550,48,0,41
2020-12-17,Z (Dec 2020),22.4500,22.8000,22.1500,22.2500,22.325,-0.650,27,0,44
2020-12-18,Z (Dec 2020),22.6000,24.0500,22.3500,22.6500,23.825,1.500,27,0,51
2020-12-21,Z (Dec 2020),24.6000,29.2500,24.3000,24.8500,25.05,1.225,58,0,92
2020-12-22,Z (Dec 2020),24.7000,25.7500,24.0500,24.5000,24.075,-0.975,7,0,94
2020-12-23,Z (Dec 2020),0.0000,23.4000,23.0000,0.0000,23.63,-0.445,0,0,84
