Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-05-25,N (Jul 2016),0,0,0,0,0,0,0,0,0
2016-05-26,N (Jul 2016),0.0000,17.0500,17.4000,0.0000,17.0750,0,0,0,0
2016-05-27,N (Jul 2016),0.0000,16.8500,17.1000,0.0000,16.7750,-0.3000,0,0,0
2016-05-31,N (Jul 2016),16.7500,17.4000,16.7500,17.4000,16.6750,-0.1000,3,0,3
2016-06-01,N (Jul 2016),0.0000,17.0000,16.8000,0.0000,16.7250,0.0500,0,0,3
2016-06-02,N (Jul 2016),16.6500,16.8500,16.5000,16.6500,16.2750,-0.4500,1,0,3
2016-06-03,N (Jul 2016),16.2000,16.9000,16.2000,16.2000,16.3250,0.0500,13,0,14
2016-06-06,N (Jul 2016),0.0000,16.2000,16.1500,0.0000,16.0750,-0.2500,0,0,14
2016-06-07,N (Jul 2016),0.0000,15.9000,15.9500,0.0000,16.0000,-0.0750,0,0,14
2016-06-08,N (Jul 2016),0.0000,16.0500,16.0500,0.0000,16.0750,0.0750,0,0,14
2016-06-09,N (Jul 2016),16.3000,16.4000,16.3000,16.3000,16.4750,0.4000,3,0,17
2016-06-10,N (Jul 2016),0.0000,17.7500,16.7000,0.0000,17.8250,1.3500,0,0,17
2016-06-13,N (Jul 2016),0.0000,20.3500,18.5000,0.0000,20.6250,2.8000,0,0,17
2016-06-14,N (Jul 2016),21.7500,21.7500,19.8500,20.2000,19.8750,-0.7500,21,0,37
2016-06-15,N (Jul 2016),0.0000,19.9000,19.0500,0.0000,19.7500,-0.1250,0,0,37
2016-06-16,N (Jul 2016),20.2000,21.1500,19.0000,19.0000,19.0250,-0.7250,7,0,43
2016-06-17,N (Jul 2016),0.0000,19.2000,18.7500,0.0000,19.2000,0.1750,0,0,43
2016-06-20,N (Jul 2016),17.1000,17.9500,16.9000,17.4000,17.6000,-1.6000,13,0,46
2016-06-21,N (Jul 2016),17.8000,18.0000,17.1000,17.8500,17.8750,0.2750,22,0,26
2016-06-22,N (Jul 2016),17.3500,18.6500,17.3500,18.6500,18.6750,0.8000,12,0,36
2016-06-23,N (Jul 2016),17.7000,18.2000,15.9500,15.9500,16.1250,-2.5500,24,0,52
2016-06-24,N (Jul 2016),15.2000,25.5000,15.2000,22.1000,21.9250,5.8000,67,0,64
2016-06-27,N (Jul 2016),22.0000,23.6500,22.0000,22.7500,23.0500,1.1250,28,0,79
2016-06-28,N (Jul 2016),22.7000,23.2000,18.6500,18.6500,18.6000,-4.4500,33,0,98
2016-06-29,N (Jul 2016),18.5500,18.5500,17.1000,17.2000,17.2500,-1.3500,209,0,202
2016-06-30,N (Jul 2016),17.0000,17.2500,16.1000,16.5000,16.4500,-0.8000,171,0,223
2016-07-01,N (Jul 2016),16.7500,16.7500,15.5500,15.7000,15.6500,-0.8000,83,0,271
2016-07-05,N (Jul 2016),16.5000,16.6000,15.4500,16.4500,15.7000,0.0500,149,0,302
2016-07-06,N (Jul 2016),16.3000,16.8500,15.7500,15.7500,16.9400,1.2400,10,0,302
