Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-03-03,J (Apr 2021),0.0000,10.0000,42.0000,0.0000,27.65,0,0,0,0
2021-03-04,J (Apr 2021),0.0000,0.0000,0.0000,0.0000,28.25,0.60,0,0,0
2021-03-05,J (Apr 2021),0.0000,0.0000,0.0000,0.0000,26.60,-1.65,0,0,0
2021-03-08,J (Apr 2021),0.0000,0.0000,0.0000,0.0000,26.875,0.275,0,0,0
2021-03-09,J (Apr 2021),0.0000,6.8500,56.8500,0.0000,26.30,-0.575,0,0,0
2021-03-10,J (Apr 2021),0.0000,6.8500,0.0000,0.0000,26.025,-0.275,0,0,0
2021-03-11,J (Apr 2021),0.0000,24.0000,27.5000,0.0000,25.75,-0.275,0,0,0
2021-03-12,J (Apr 2021),0.0000,24.0000,27.5000,0.0000,25.75,0.00,0,0,0
2021-03-15,J (Apr 2021),0.0000,6.8500,0.0000,0.0000,23.25,-2.50,0,0,0
2021-03-16,J (Apr 2021),0.0000,23.5500,24.6500,0.0000,24.25,1.00,0,0,0
2021-03-17,J (Apr 2021),0.0000,24.1000,24.4000,0.0000,23.10,-1.15,0,0,0
2021-03-18,J (Apr 2021),0.0000,24.0000,23.6500,0.0000,24.35,1.25,0,0,0
2021-03-19,J (Apr 2021),23.7000,24.5000,23.5000,23.7000,23.375,-0.975,1,0,1
2021-03-22,J (Apr 2021),0.0000,23.5500,22.1000,0.0000,21.975,-1.400,0,0,1
2021-03-23,J (Apr 2021),0.0000,23.2000,22.3000,0.0000,22.925,0.950,0,0,1
2021-03-24,J (Apr 2021),0.0000,23.0000,22.0500,0.0000,23.075,0.150,0,0,1
2021-03-25,J (Apr 2021),0.0000,24.1000,22.1500,0.0000,22.225,-0.850,0,0,1
2021-03-26,J (Apr 2021),21.1000,22.5500,21.0000,21.1000,21.05,-1.175,1,0,1
2021-03-29,J (Apr 2021),21.6000,22.3000,21.4500,21.6000,21.775,0.725,1,0,1
2021-03-30,J (Apr 2021),21.2500,22.0500,21.0000,21.2500,20.85,-0.925,2,0,3
2021-03-31,J (Apr 2021),20.6500,21.1000,20.2500,20.8500,20.70,-0.15,12,0,9
2021-04-01,J (Apr 2021),19.8000,20.4000,19.5000,19.5500,19.65,-1.05,3,0,10
2021-04-05,J (Apr 2021),0.0000,19.2500,18.9000,0.0000,19.00,-0.65,0,0,10
2021-04-06,J (Apr 2021),19.2500,19.2500,18.7500,19.1500,19.025,0.025,2,0,11
2021-04-07,J (Apr 2021),19.0000,19.0500,18.3500,18.5000,18.40,-0.625,19,0,30
2021-04-08,J (Apr 2021),18.0000,18.2000,17.9500,18.0000,18.05,-0.35,1,0,29
2021-04-09,J (Apr 2021),18.1500,18.3000,17.4500,17.5500,17.575,-0.475,14,0,35
2021-04-12,J (Apr 2021),17.2500,17.9000,17.2000,17.2500,17.20,-0.375,8,0,33
2021-04-13,J (Apr 2021),17.5000,17.9500,16.8000,17.3500,16.825,-0.375,9,0,34
2021-04-14,J (Apr 2021),0.0000,16.8000,16.7000,0.0000,16.80,-0.025,0,0,34
