Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-11-08,Z (Dec 2017),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2017-11-09,Z (Dec 2017),0.0000,13.3500,12.9000,0.0000,12.8500,0,0,0,0
2017-11-10,Z (Dec 2017),0.0000,13.0500,13.1000,0.0000,13.1250,0.2750,0,0,0
2017-11-13,Z (Dec 2017),0.0000,13.1500,13.1000,0.0000,13.2250,0.1000,0,0,0
2017-11-14,Z (Dec 2017),0.0000,13.5000,13.3500,0.0000,13.2750,0.0500,0,0,0
2017-11-15,Z (Dec 2017),0.0000,13.8000,13.6000,0.0000,13.7000,0.4250,0,0,0
2017-11-16,Z (Dec 2017),13.1500,13.6500,13.1500,13.3000,13.2500,-0.4500,2,0,0
2017-11-17,Z (Dec 2017),0.0000,13.1500,13.1000,0.0000,13.1500,-0.1000,0,0,0
2017-11-20,Z (Dec 2017),0.0000,13.2000,12.7000,0.0000,12.6500,-0.5000,0,0,0
2017-11-21,Z (Dec 2017),0.0000,12.4000,12.2000,0.0000,12.2000,-0.4500,0,0,0
2017-11-22,Z (Dec 2017),0.0000,12.0500,12.0500,0.0000,12.0000,-0.2000,0,0,0
2017-11-24,Z (Dec 2017),11.9000,11.9000,11.8500,11.9000,11.7500,-0.2500,7,0,7
2017-11-27,Z (Dec 2017),0.0000,11.8500,11.8000,0.0000,11.7250,-0.0250,0,0,7
2017-11-28,Z (Dec 2017),0.0000,11.6500,11.5500,0.0000,11.5000,-0.2250,0,0,7
2017-11-29,Z (Dec 2017),11.6500,11.7500,11.5500,11.7000,11.6250,0.1250,50,0,57
2017-11-30,Z (Dec 2017),11.6000,11.6500,11.4500,11.5000,11.6000,-0.0250,13,0,68
2017-12-01,Z (Dec 2017),11.8000,12.6500,11.6000,12.1000,11.8250,0.2250,41,0,52
2017-12-04,Z (Dec 2017),11.5000,11.9500,11.3000,11.3000,11.9750,0.1500,17,0,44
2017-12-05,Z (Dec 2017),11.7500,12.1000,11.7000,11.8000,12.1000,0.1250,49,0,69
2017-12-06,Z (Dec 2017),12.0500,12.2000,12.0000,12.1000,11.9750,-0.1250,2,0,71
2017-12-07,Z (Dec 2017),11.5500,11.6500,11.5000,11.5500,11.4250,-0.5500,1,0,71
2017-12-08,Z (Dec 2017),11.1500,11.2000,11.0000,11.0000,11.0000,-0.4250,11,0,79
2017-12-11,Z (Dec 2017),10.8500,10.8500,10.5500,10.5500,10.5500,-0.4500,25,0,91
2017-12-12,Z (Dec 2017),10.5000,10.6000,10.4500,10.6000,10.6250,0.0750,41,0,122
2017-12-13,Z (Dec 2017),10.6500,10.7500,10.5500,10.6500,10.7250,0.1000,81,0,153
2017-12-14,Z (Dec 2017),10.6500,11.0500,10.5500,10.7000,10.7250,0.0000,107,0,189
2017-12-15,Z (Dec 2017),10.3500,10.5000,10.1000,10.2000,10.2750,-0.4500,168,0,272
2017-12-18,Z (Dec 2017),10.1500,10.3000,10.0500,10.1500,10.2000,-0.0750,80,0,346
2017-12-19,Z (Dec 2017),10.3000,10.6000,10.2000,10.4000,10.4250,0.2250,209,0,467
2017-12-20,Z (Dec 2017),10.5500,10.5500,9.6500,10.2500,10.1750,-0.2500,259,0,467
2017-12-21,Z (Dec 2017),10.1000,10.2500,10.0000,10.2000,10.1250,-0.0500,165,0,397
2017-12-22,Z (Dec 2017),10.1000,10.4000,9.9000,10.2000,10.1750,0.0500,226,0,340
2017-12-26,Z (Dec 2017),10.1000,10.3000,9.9500,10.3000,10.2500,0.0750,189,0,263
2017-12-27,Z (Dec 2017),10.4000,10.4000,10.2500,10.3000,10.3100,0.0600,2,0,262
