Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-04-07,K (May 2022),0.0000,0.0000,0.0000,0.0000,24.7128,0,0,0,0
2022-04-08,K (May 2022),0.0000,0.0000,0.0000,0.0000,24.7489,0.0361,0,0,0
2022-04-11,K (May 2022),0.0000,0.0000,0.0000,0.0000,25.9219,1.1730,0,0,0
2022-04-12,K (May 2022),0.0000,0.0000,0.0000,0.0000,26.2047,0.2828,0,0,0
2022-04-13,K (May 2022),0.0000,0.0000,0.0000,0.0000,24.4289,-1.7758,0,0,0
2022-04-14,K (May 2022),0.0000,0.0000,0.0000,0.0000,25.0983,0.6694,0,0,0
2022-04-18,K (May 2022),0.0000,5.1000,27.7000,0.0000,24.7867,-0.3116,0,0,0
2022-04-19,K (May 2022),0.0000,24.4500,23.8500,0.0000,23.675,-1.1117,0,0,0
2022-04-20,K (May 2022),0.0000,23.6000,23.4000,0.0000,23.225,-0.450,0,0,0
2022-04-21,K (May 2022),0.0000,24.8500,23.0500,0.0000,24.975,1.750,0,0,0
2022-04-22,K (May 2022),0.0000,27.0500,25.2500,0.0000,27.625,2.650,0,0,0
2022-04-25,K (May 2022),0.0000,28.7000,27.6000,0.0000,27.125,-0.500,0,0,0
2022-04-26,K (May 2022),0.0000,29.6500,27.4000,0.0000,29.90,2.775,0,0,0
2022-04-27,K (May 2022),28.7000,29.9000,28.7000,28.7000,30.325,0.425,1,0,1
2022-04-28,K (May 2022),0.0000,28.8500,27.9000,0.0000,28.80,-1.525,0,0,1
2022-04-29,K (May 2022),0.0000,30.0000,28.9000,0.0000,30.775,1.975,0,0,1
2022-05-02,K (May 2022),0.0000,32.3000,30.7000,0.0000,30.50,-0.275,0,0,1
2022-05-03,K (May 2022),29.3000,30.3000,29.1000,29.3000,28.725,-1.775,5,0,5
2022-05-04,K (May 2022),0.0000,28.2500,26.2000,0.0000,25.85,-2.875,0,0,5
2022-05-05,K (May 2022),0.0000,30.4500,26.3500,0.0000,30.70,4.85,0,0,5
2022-05-06,K (May 2022),0.0000,32.0000,30.3500,0.0000,30.10,-0.60,0,0,5
2022-05-09,K (May 2022),0.0000,32.3500,31.1500,0.0000,32.55,2.45,0,0,5
2022-05-10,K (May 2022),0.0000,32.7500,31.4000,0.0000,31.575,-0.975,0,0,5
2022-05-11,K (May 2022),0.0000,31.6500,30.2500,0.0000,31.425,-0.150,0,0,5
2022-05-12,K (May 2022),0.0000,32.1000,30.8000,0.0000,30.55,-0.875,0,0,5
2022-05-13,K (May 2022),0.0000,29.8000,28.7500,0.0000,28.50,-2.05,0,0,5
2022-05-16,K (May 2022),27.8000,28.6000,27.4500,27.8000,27.275,-1.225,1,0,5
2022-05-17,K (May 2022),27.2500,27.2500,26.0000,27.2500,26.275,-1.000,1,0,5
2022-05-18,K (May 2022),26.4000,30.6000,26.4000,26.6000,30.70,4.425,6,0,11
2022-05-19,K (May 2022),31.1500,32.0500,29.1000,31.1500,29.025,-1.675,9,0,20
2022-05-20,K (May 2022),29.4000,31.7000,28.2000,29.7500,29.65,0.625,2,0,21
2022-05-23,K (May 2022),28.6000,29.5500,28.3500,28.6000,28.65,-1.00,6,0,27
2022-05-24,K (May 2022),30.1000,30.8000,29.2500,30.1000,29.65,1.00,1,0,26
2022-05-25,K (May 2022),30.0000,30.1500,29.6500,30.1500,29.78,0.13,5,0,21
