Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-06-03,N (Jul 2020),0.0000,28.1500,29.8000,0.0000,28.70,0,0,0,0
2020-06-04,N (Jul 2020),0.0000,27.6000,28.5500,0.0000,28.175,-0.525,0,0,0
2020-06-05,N (Jul 2020),0.0000,26.3000,28.0000,0.0000,27.25,-0.925,0,0,0
2020-06-08,N (Jul 2020),0.0000,26.5500,28.0000,0.0000,27.775,0.525,0,0,0
2020-06-09,N (Jul 2020),0.0000,27.8500,29.4500,0.0000,29.225,1.450,0,0,0
2020-06-10,N (Jul 2020),0.0000,28.6000,29.0000,0.0000,29.20,-0.025,0,0,0
2020-06-11,N (Jul 2020),32.0500,38.5500,31.0000,31.8500,40.15,10.95,15,0,15
2020-06-12,N (Jul 2020),36.4500,40.1500,35.3500,35.6000,34.45,-5.70,6,0,21
2020-06-15,N (Jul 2020),35.9500,38.1000,34.9000,35.9500,33.65,-0.80,3,0,18
2020-06-16,N (Jul 2020),33.9500,35.4000,32.3500,33.9500,34.00,0.35,6,0,24
2020-06-17,N (Jul 2020),0.0000,34.6000,33.6500,0.0000,34.00,0.00,0,0,24
2020-06-18,N (Jul 2020),34.2500,35.1500,33.3500,34.2500,33.575,-0.425,3,0,27
2020-06-19,N (Jul 2020),0.0000,35.2500,32.4000,0.0000,35.75,2.175,0,0,27
2020-06-22,N (Jul 2020),0.0000,34.6000,31.8500,0.0000,31.70,-4.05,0,0,27
2020-06-23,N (Jul 2020),0.0000,31.9500,30.6500,0.0000,32.075,0.375,0,0,27
2020-06-24,N (Jul 2020),33.0000,35.7500,31.9500,34.0000,33.65,1.575,21,0,48
2020-06-25,N (Jul 2020),32.9500,35.6500,32.0000,32.6000,32.175,-1.475,10,0,58
2020-06-26,N (Jul 2020),0.0000,34.7500,31.8000,0.0000,34.375,2.200,0,0,58
2020-06-29,N (Jul 2020),33.3000,34.7500,32.2000,33.3000,32.30,-2.075,5,0,63
2020-06-30,N (Jul 2020),0.0000,33.0500,30.3000,0.0000,30.675,-1.625,0,0,63
2020-07-01,N (Jul 2020),30.5500,31.7500,29.4000,29.6500,29.70,-0.975,10,0,53
2020-07-02,N (Jul 2020),0.0000,29.5000,27.8000,0.0000,29.125,-0.575,0,0,53
2020-07-06,N (Jul 2020),0.0000,30.0500,28.1500,0.0000,29.025,-0.100,0,0,53
2020-07-07,N (Jul 2020),0.0000,30.3500,28.5500,0.0000,30.40,1.375,0,0,53
2020-07-08,N (Jul 2020),0.0000,30.8000,29.1000,0.0000,29.10,-1.30,0,0,53
2020-07-09,N (Jul 2020),28.8000,31.6000,28.7000,29.1000,29.95,0.85,5,0,50
2020-07-10,N (Jul 2020),30.3000,30.6500,28.1500,28.2500,28.275,-1.675,6,0,46
2020-07-13,N (Jul 2020),27.8500,32.4000,27.4000,31.9000,31.925,3.650,13,0,35
2020-07-14,N (Jul 2020),32.1000,33.3500,29.0000,29.0500,29.125,-2.800,66,0,12
2020-07-15,N (Jul 2020),0.0000,27.4000,28.7000,0.0000,28.29,-0.835,0,0,11
