Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2015-11-11,Z (Dec 2015),0,0,0,0,0,0,0,0,0
2015-11-12,Z (Dec 2015),17.6000,18.1000,17.0000,17.1500,18.1250,0,75,0,25
2015-11-13,Z (Dec 2015),18.2600,19.3000,18.1800,19.3000,19.2000,1.0750,29,0,4
2015-11-16,Z (Dec 2015),19.0500,19.3000,17.5000,18.0000,17.4000,-1.8000,3,0,5
2015-11-17,Z (Dec 2015),0.0000,18.3000,17.2000,0.0000,17.9500,0.5500,0,0,5
2015-11-18,Z (Dec 2015),0.0000,17.8000,17.1500,0.0000,17.1750,-0.7750,0,0,5
2015-11-19,Z (Dec 2015),17.3000,17.8000,17.1000,17.3000,17.7000,0.5250,15,0,20
2015-11-20,Z (Dec 2015),17.2800,17.5500,17.1500,17.3300,17.0750,-0.6250,2,0,18
2015-11-23,Z (Dec 2015),16.8300,17.1500,16.7500,16.9500,16.7750,-0.3000,22,0,40
2015-11-24,Z (Dec 2015),17.5500,17.5500,16.8500,17.4000,17.0750,0.3000,44,0,84
2015-11-25,Z (Dec 2015),17.1000,17.1000,16.6500,16.8500,16.6250,-0.4500,4,0,84
2015-11-27,Z (Dec 2015),16.7500,16.8000,16.6500,16.8000,16.8750,0.2500,9,0,79
2015-11-30,Z (Dec 2015),16.7500,17.0500,16.7500,16.8000,16.7750,-0.1000,63,0,112
2015-12-01,Z (Dec 2015),16.6000,16.8000,15.9500,15.9500,16.0250,-0.7500,180,0,275
2015-12-02,Z (Dec 2015),16.1500,16.8500,16.0000,16.8000,16.6250,0.6000,31,0,303
2015-12-03,Z (Dec 2015),16.9500,18.7500,16.4500,18.3000,18.0750,1.4500,81,0,327
2015-12-04,Z (Dec 2015),17.5500,17.9500,16.2000,16.2000,16.2250,-1.8500,92,0,377
2015-12-07,Z (Dec 2015),16.8000,17.3000,16.2500,16.7500,16.4750,0.2500,36,0,363
2015-12-08,Z (Dec 2015),17.3000,17.8500,16.6000,17.5500,17.5750,1.1000,22,0,375
2015-12-09,Z (Dec 2015),17.5000,19.0000,16.8000,18.0500,18.4750,0.9000,58,0,397
2015-12-10,Z (Dec 2015),18.6000,18.6500,17.9000,18.6500,18.7250,0.2500,42,0,437
2015-12-11,Z (Dec 2015),19.7000,22.2000,18.5000,21.7000,21.6250,2.9000,240,0,468
2015-12-14,Z (Dec 2015),20.5000,22.4000,20.2000,20.2000,20.2000,-1.4250,151,0,445
2015-12-15,Z (Dec 2015),18.8000,20.3000,18.5000,18.9000,18.6500,-1.5500,356,0,336
2015-12-16,Z (Dec 2015),17.2000,18.3500,16.7500,17.0000,16.8750,-1.7750,177,0,290
2015-12-17,Z (Dec 2015),16.2500,18.2000,16.2500,17.9500,18.1500,1.2750,139,0,396
2015-12-18,Z (Dec 2015),18.6000,19.9500,18.2000,19.6500,19.8000,1.6500,197,0,509
2015-12-21,Z (Dec 2015),18.2000,19.5500,18.1000,18.2000,18.0500,-1.7500,231,0,619
2015-12-22,Z (Dec 2015),17.5000,18.1500,16.5000,16.8500,16.2500,-1.8000,470,0,654
2015-12-23,Z (Dec 2015),16.0000,16.6000,16.0000,16.0000,15.8200,-0.4300,19,0,654
