Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-12-09,F (Jan 2022),0.0000,0.0000,0.0000,0.0000,23.5593,0,0,0,0
2021-12-10,F (Jan 2022),0.0000,0.0000,0.0000,0.0000,22.2662,-1.2931,0,0,0
2021-12-13,F (Jan 2022),0.0000,0.0000,0.0000,0.0000,23.1634,0.8972,0,0,0
2021-12-14,F (Jan 2022),0.0000,3.1500,0.0000,0.0000,23.4828,0.3194,0,0,0
2021-12-15,F (Jan 2022),0.0000,24.2500,22.6000,0.0000,22.50,-0.9828,0,0,0
2021-12-16,F (Jan 2022),0.0000,23.0500,22.1500,0.0000,23.075,0.575,0,0,0
2021-12-17,F (Jan 2022),0.0000,23.7000,23.2000,0.0000,23.75,0.675,0,0,0
2021-12-20,F (Jan 2022),24.2000,26.2500,24.2000,24.2000,24.35,0.60,3,0,3
2021-12-21,F (Jan 2022),0.0000,23.6500,23.3000,0.0000,23.35,-1.00,0,0,3
2021-12-22,F (Jan 2022),0.0000,23.2500,22.2500,0.0000,22.05,-1.30,0,0,3
2021-12-23,F (Jan 2022),0.0000,21.8000,21.9000,0.0000,21.975,-0.075,0,0,3
2021-12-27,F (Jan 2022),21.7500,21.9500,21.5500,21.6500,21.475,-0.500,13,0,5
2021-12-28,F (Jan 2022),0.0000,21.3500,21.1500,0.0000,21.00,-0.475,0,0,5
2021-12-29,F (Jan 2022),20.4500,20.9000,20.4500,20.4500,20.55,-0.45,1,0,5
2021-12-30,F (Jan 2022),20.6000,20.6000,20.1500,20.5500,20.375,-0.175,2,0,7
2021-12-31,F (Jan 2022),0.0000,20.2500,20.2500,0.0000,20.225,-0.150,0,0,7
2022-01-03,F (Jan 2022),0.0000,19.9500,19.7500,0.0000,19.675,-0.550,0,0,7
2022-01-04,F (Jan 2022),19.9000,20.0500,19.5000,19.9000,19.675,0.000,1,0,7
2022-01-05,F (Jan 2022),20.8000,20.9500,19.6500,20.6000,20.90,1.225,6,0,5
2022-01-06,F (Jan 2022),21.0500,21.3500,20.8500,21.0500,21.225,0.325,12,0,11
2022-01-07,F (Jan 2022),0.0000,21.4500,20.8500,0.0000,20.675,-0.550,0,0,11
2022-01-10,F (Jan 2022),0.0000,22.5000,20.5500,0.0000,20.30,-0.375,0,0,11
2022-01-11,F (Jan 2022),0.0000,20.8000,19.5500,0.0000,19.375,-0.925,0,0,11
2022-01-12,F (Jan 2022),0.0000,19.4500,19.0000,0.0000,19.15,-0.225,0,0,11
2022-01-13,F (Jan 2022),0.0000,20.8000,19.0000,0.0000,20.70,1.55,0,0,11
2022-01-14,F (Jan 2022),0.0000,21.4500,20.4500,0.0000,20.25,-0.45,0,0,11
2022-01-18,F (Jan 2022),22.2500,22.3000,20.6000,22.2000,22.325,2.075,6,0,15
2022-01-19,F (Jan 2022),21.8500,23.9000,21.6000,23.7500,23.85,1.525,35,0,37
2022-01-20,F (Jan 2022),24.0500,25.7500,21.9500,24.0500,25.60,1.75,1,0,37
2022-01-21,F (Jan 2022),27.1000,28.5000,25.6500,27.5000,28.525,2.925,7,0,42
2022-01-24,F (Jan 2022),29.0000,36.5000,27.6000,29.0000,28.825,0.300,37,0,53
2022-01-25,F (Jan 2022),32.5000,34.1500,29.1500,31.2500,30.70,1.875,23,0,65
2022-01-26,F (Jan 2022),28.9000,30.1500,28.6500,28.9000,28.94,-1.76,10,0,55
