Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-07-27,U (Sep 2016),0,0,0,0,0,0,0,0,0
2016-07-28,U (Sep 2016),0.0000,16.6500,16.5500,0.0000,16.4250,0,0,0,0
2016-07-29,U (Sep 2016),0.0000,16.2500,16.0500,0.0000,15.8250,-0.6000,0,0,0
2016-08-01,U (Sep 2016),0.0000,15.9000,15.6000,0.0000,15.6750,-0.1500,0,0,0
2016-08-02,U (Sep 2016),0.0000,16.5000,15.6000,0.0000,16.1000,0.4250,0,0,0
2016-08-03,U (Sep 2016),0.0000,16.3000,15.9000,0.0000,15.8000,-0.3000,0,0,0
2016-08-04,U (Sep 2016),0.0000,15.7500,15.4500,0.0000,15.4000,-0.4000,0,0,0
2016-08-05,U (Sep 2016),14.9000,15.3500,14.8500,14.9000,14.8750,-0.5250,2,0,0
2016-08-08,U (Sep 2016),14.7500,14.8500,14.7000,14.7000,14.7250,-0.1500,3,0,2
2016-08-09,U (Sep 2016),14.7500,14.7500,14.3500,14.4500,14.5750,-0.1500,3,0,3
2016-08-10,U (Sep 2016),14.5500,15.1000,14.5500,14.9000,14.8500,0.2750,5,0,6
2016-08-11,U (Sep 2016),14.7000,14.9000,14.6000,14.7000,14.8750,0.0250,1,0,7
2016-08-12,U (Sep 2016),14.7500,14.9500,14.6000,14.7500,14.6250,-0.2500,1,0,8
2016-08-15,U (Sep 2016),14.6500,14.7500,14.4500,14.6000,14.7000,0.0750,8,0,10
2016-08-16,U (Sep 2016),15.1500,15.2500,14.8000,14.9500,15.1000,0.4000,7,0,12
2016-08-17,U (Sep 2016),15.3500,15.4500,14.6000,14.7000,14.5750,-0.5250,89,0,97
2016-08-18,U (Sep 2016),14.4000,14.6500,14.1500,14.3000,14.1500,-0.4250,5,0,102
2016-08-19,U (Sep 2016),14.7000,14.7000,14.1500,14.6500,14.1000,-0.0500,7,0,97
2016-08-22,U (Sep 2016),14.2000,14.4500,14.1000,14.1000,14.1250,0.0250,16,0,110
2016-08-23,U (Sep 2016),13.7000,14.1000,13.6500,13.8000,13.9500,-0.1750,10,0,116
2016-08-24,U (Sep 2016),13.9500,14.6500,13.8500,14.4600,14.4250,0.4750,48,0,140
2016-08-25,U (Sep 2016),14.6500,14.7500,14.4000,14.5500,14.5250,0.1000,24,0,162
2016-08-26,U (Sep 2016),14.5000,15.4500,13.7500,14.8000,14.7250,0.2000,169,0,237
2016-08-29,U (Sep 2016),14.9000,15.1000,13.9000,13.9500,13.9500,-0.7750,153,0,280
2016-08-30,U (Sep 2016),14.0000,14.4000,13.8500,14.0000,13.9250,-0.0250,121,0,349
2016-08-31,U (Sep 2016),14.2000,14.7000,14.0000,14.0500,14.0250,0.1000,243,0,446
2016-09-01,U (Sep 2016),14.0000,14.6500,13.9500,14.0500,14.0750,0.0500,105,0,495
2016-09-02,U (Sep 2016),14.0500,14.1000,12.8000,12.8000,12.9000,-1.1750,238,0,538
2016-09-06,U (Sep 2016),12.6000,13.0000,12.2500,12.3500,12.2500,-0.6500,420,0,579
2016-09-07,U (Sep 2016),12.4500,12.4500,12.3000,12.4000,12.3400,0.0900,3,0,579
