Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-09-02,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,20.4432,0,0,0,0
2021-09-03,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,20.5624,0.1192,0,0,0
2021-09-07,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,20.9005,0.3381,0,0,0
2021-09-08,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,20.9315,0.0310,0,0,0
2021-09-09,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,21.50,0.5685,0,0,0
2021-09-10,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,21.00,-0.50,0,0,0
2021-09-13,V (Oct 2021),0.0000,0.0000,0.0000,0.0000,21.175,0.175,0,0,0
2021-09-14,V (Oct 2021),0.0000,21.0000,21.7500,0.0000,21.775,0.600,0,0,0
2021-09-15,V (Oct 2021),0.0000,21.3000,20.8000,0.0000,20.725,-1.050,0,0,0
2021-09-16,V (Oct 2021),20.3000,21.1500,20.3000,20.3000,20.60,-0.125,1,0,1
2021-09-17,V (Oct 2021),21.7500,21.8000,20.8500,21.7500,22.00,1.40,1,0,1
2021-09-20,V (Oct 2021),0.0000,25.7000,23.5500,0.0000,24.325,2.325,0,0,1
2021-09-21,V (Oct 2021),0.0000,24.2500,23.3000,0.0000,23.175,-1.150,0,0,1
2021-09-22,V (Oct 2021),22.0500,22.9500,21.8500,22.0500,21.90,-1.275,3,0,4
2021-09-23,V (Oct 2021),0.0000,21.0000,20.5500,0.0000,20.375,-1.525,0,0,4
2021-09-24,V (Oct 2021),0.0000,20.8500,19.8000,0.0000,19.65,-0.725,0,0,4
2021-09-27,V (Oct 2021),0.0000,19.9500,19.3500,0.0000,19.975,0.325,0,0,4
2021-09-28,V (Oct 2021),0.0000,22.3500,20.6500,0.0000,22.125,2.150,0,0,4
2021-09-29,V (Oct 2021),0.0000,22.4500,21.6500,0.0000,22.55,0.425,0,0,4
2021-09-30,V (Oct 2021),0.0000,23.2500,21.7500,0.0000,22.85,0.30,0,0,4
2021-10-01,V (Oct 2021),0.0000,23.3000,21.6000,0.0000,21.875,-0.975,0,0,4
2021-10-04,V (Oct 2021),0.0000,23.4000,22.0500,0.0000,22.70,0.825,0,0,4
2021-10-05,V (Oct 2021),0.0000,22.6000,21.3500,0.0000,21.725,-0.975,0,0,4
2021-10-06,V (Oct 2021),23.0000,23.3000,21.7000,23.0000,21.45,-0.275,1,0,5
2021-10-07,V (Oct 2021),0.0000,20.9000,20.2000,0.0000,20.20,-1.25,0,0,5
2021-10-08,V (Oct 2021),19.4000,20.1500,19.4000,19.4000,19.55,-0.65,1,0,4
2021-10-11,V (Oct 2021),18.6000,20.1500,18.6000,18.6000,20.075,0.525,1,0,4
2021-10-12,V (Oct 2021),0.0000,20.7000,19.3500,0.0000,19.675,-0.400,0,0,4
2021-10-13,V (Oct 2021),0.0000,20.0000,19.3500,0.0000,19.39,-0.285,0,0,4
