Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-07-16,U (Sep 2020),0.0000,30.4000,31.1000,0.0000,30.475,0,0,0,0
2020-07-17,U (Sep 2020),0.0000,29.2000,30.0500,0.0000,29.15,-1.325,0,0,0
2020-07-20,U (Sep 2020),0.0000,28.0500,28.3500,0.0000,27.825,-1.325,0,0,0
2020-07-21,U (Sep 2020),0.0000,27.9500,28.2000,0.0000,28.425,0.600,0,0,0
2020-07-22,U (Sep 2020),0.0000,28.2000,28.7500,0.0000,27.825,-0.600,0,0,0
2020-07-23,U (Sep 2020),0.0000,28.8000,29.0500,0.0000,29.55,1.725,0,0,0
2020-07-24,U (Sep 2020),0.0000,29.5000,30.3500,0.0000,29.625,0.075,0,0,0
2020-07-27,U (Sep 2020),0.0000,28.3500,29.4500,0.0000,28.50,-1.125,0,0,0
2020-07-28,U (Sep 2020),0.0000,28.1000,28.6000,0.0000,28.55,0.05,0,0,0
2020-07-29,U (Sep 2020),0.0000,27.6500,28.6000,0.0000,27.875,-0.675,0,0,0
2020-07-30,U (Sep 2020),0.0000,30.5500,28.6500,0.0000,28.725,0.850,0,0,0
2020-07-31,U (Sep 2020),0.0000,29.8000,28.4500,0.0000,28.45,-0.275,0,0,0
2020-08-03,U (Sep 2020),0.0000,28.7000,28.1500,0.0000,28.275,-0.175,0,0,0
2020-08-04,U (Sep 2020),0.0000,28.1500,27.4000,0.0000,27.275,-1.000,0,0,0
2020-08-05,U (Sep 2020),0.0000,27.2000,26.8000,0.0000,26.90,-0.375,0,0,0
2020-08-06,U (Sep 2020),0.0000,27.3000,26.5000,0.0000,26.55,-0.35,0,0,0
2020-08-07,U (Sep 2020),0.0000,27.2500,26.2500,0.0000,26.475,-0.075,0,0,0
2020-08-10,U (Sep 2020),0.0000,26.4000,25.2000,0.0000,25.45,-1.025,0,0,0
2020-08-11,U (Sep 2020),24.4000,26.8500,24.4000,24.4000,26.65,1.20,1,0,1
2020-08-12,U (Sep 2020),0.0000,25.9500,25.1000,0.0000,25.40,-1.25,0,0,1
2020-08-13,U (Sep 2020),0.0000,25.5500,24.7500,0.0000,25.25,-0.15,0,0,1
2020-08-14,U (Sep 2020),0.0000,26.1000,25.1000,0.0000,25.45,0.20,0,0,1
2020-08-17,U (Sep 2020),24.5500,25.1000,24.4000,24.5500,24.35,-1.10,2,0,2
2020-08-18,U (Sep 2020),24.1500,24.9500,24.0500,24.5000,24.15,-0.20,13,0,10
2020-08-19,U (Sep 2020),0.0000,24.9500,23.9000,0.0000,24.725,0.575,0,0,10
2020-08-20,U (Sep 2020),0.0000,26.0500,24.6000,0.0000,24.70,-0.025,0,0,10
2020-08-21,U (Sep 2020),24.9000,25.9000,24.4000,24.9000,24.775,0.075,1,0,11
2020-08-24,U (Sep 2020),24.0000,24.6500,23.7500,24.1500,24.30,-0.475,7,0,11
2020-08-25,U (Sep 2020),24.2500,25.0500,23.8500,23.9000,23.875,-0.425,28,0,32
2020-08-26,U (Sep 2020),23.7000,24.5500,23.1000,23.3500,24.45,0.575,49,0,75
2020-08-27,U (Sep 2020),24.5000,27.6000,24.0000,25.6000,25.70,1.25,22,0,58
2020-08-28,U (Sep 2020),26.1500,27.1500,24.0000,25.9500,24.55,-1.15,23,0,59
2020-08-31,U (Sep 2020),24.9000,26.4500,24.2000,24.7500,26.20,1.65,2,0,59
2020-09-01,U (Sep 2020),25.9000,26.3000,25.4000,26.0000,26.125,-0.075,18,0,43
2020-09-02,U (Sep 2020),25.6000,26.0000,25.5500,25.6000,26.57,0.445,5,0,38
