Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-11-14,Z (Dec 2019),0.0000,15.7500,16.2500,0.0000,15.8000,0,0,0,0
2019-11-15,Z (Dec 2019),15.7500,15.7500,15.6000,15.6500,15.6000,-0.2000,20,0,0
2019-11-18,Z (Dec 2019),15.1500,15.1500,15.1500,15.1500,15.3000,-0.3000,65,0,0
2019-11-19,Z (Dec 2019),0.0000,15.3500,15.8000,0.0000,15.8250,0.5250,0,0,0
2019-11-20,Z (Dec 2019),0.0000,16.0500,16.2500,0.0000,15.8250,0.0000,0,0,0
2019-11-21,Z (Dec 2019),0.0000,15.8000,16.3000,0.0000,15.9500,0.1250,0,0,0
2019-11-22,Z (Dec 2019),0.0000,15.4000,16.1500,0.0000,16.0000,0.0500,0,0,0
2019-11-25,Z (Dec 2019),0.0000,14.6500,15.7500,0.0000,14.9750,-1.0250,0,0,0
2019-11-26,Z (Dec 2019),0.0000,14.5000,15.5500,0.0000,15.0250,0.0500,0,0,0
2019-11-27,Z (Dec 2019),0.0000,13.8000,16.1500,0.0000,14.9750,-0.0500,0,0,0
2019-11-29,Z (Dec 2019),0.0000,14.1000,16.2500,0.0000,15.0250,0.0500,0,0,0
2019-12-02,Z (Dec 2019),15.2000,16.1000,15.2000,16.1000,16.9750,1.9500,2,0,87
2019-12-03,Z (Dec 2019),17.0500,17.1000,17.0500,17.1000,17.1000,0.1250,2,0,88
2019-12-04,Z (Dec 2019),0.0000,15.8500,16.3000,0.0000,16.1750,-0.9250,0,0,88
2019-12-05,Z (Dec 2019),0.0000,15.8000,16.1000,0.0000,15.9000,-0.2750,0,0,88
2019-12-06,Z (Dec 2019),0.0000,15.0500,15.5000,0.0000,15.3500,-0.5500,0,0,88
2019-12-09,Z (Dec 2019),0.0000,16.0500,15.7500,0.0000,16.4000,1.0500,0,0,88
2019-12-10,Z (Dec 2019),16.2000,16.2000,16.2000,16.2000,16.0750,-0.3250,3,0,92
2019-12-11,Z (Dec 2019),15.7500,15.7500,15.7500,15.7500,15.5500,-0.5250,1,0,90
2019-12-12,Z (Dec 2019),0.0000,15.2500,14.8000,0.0000,14.4250,-1.1250,0,0,90
2019-12-13,Z (Dec 2019),14.0000,14.4000,13.9500,13.9500,13.9000,-0.5250,13,0,93
2019-12-16,Z (Dec 2019),13.5000,13.6500,13.2000,13.6500,13.4500,-0.4500,2,0,95
2019-12-17,Z (Dec 2019),0.0000,13.3500,13.5500,0.0000,13.5500,0.1000,0,0,95
2019-12-18,Z (Dec 2019),13.8500,13.8500,13.7000,13.8500,13.8000,0.2500,1,0,96
2019-12-19,Z (Dec 2019),0.0000,13.7000,14.1000,0.0000,13.6750,-0.1250,0,0,96
2019-12-20,Z (Dec 2019),0.0000,13.4000,13.7500,0.0000,13.6500,-0.0250,0,0,96
2019-12-23,Z (Dec 2019),13.4500,13.4500,13.4500,13.4500,13.6000,-0.0500,1,0,95
2019-12-24,Z (Dec 2019),0.0000,13.2500,13.8500,0.0000,13.4250,-0.1750,0,0,95
2019-12-26,Z (Dec 2019),13.0000,13.2000,12.9000,13.1500,13.3500,-0.0750,29,0,107
2019-12-27,Z (Dec 2019),13.2000,13.8000,13.2000,13.6500,13.8250,0.4750,28,0,135
2019-12-30,Z (Dec 2019),14.7000,14.9000,14.7000,14.7000,14.9500,1.1250,1,0,136
2019-12-31,Z (Dec 2019),0.0000,7.4500,0.0000,0.0000,15.4100,0.4600,0,0,136
