Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-04-23,M (Jun 2020),0.0000,38.0000,39.1500,0.0000,39.1750,0,0,0,0
2020-04-24,M (Jun 2020),38.4500,38.4500,37.7000,38.4500,36.3750,-2.8000,3,0,3
2020-04-27,M (Jun 2020),33.9000,35.4000,33.9000,35.4000,33.4500,-2.9250,4,0,7
2020-04-28,M (Jun 2020),32.0000,33.1000,32.0000,32.0000,33.7750,0.3250,2,0,9
2020-04-29,M (Jun 2020),0.0000,31.0500,32.5000,0.0000,31.6500,-2.1250,0,0,9
2020-04-30,M (Jun 2020),0.0000,32.9000,33.8500,0.0000,33.3750,1.7250,0,0,9
2020-05-01,M (Jun 2020),0.0000,35.3000,36.5500,0.0000,36.4250,3.0500,0,0,9
2020-05-04,M (Jun 2020),0.0000,36.1000,36.3500,0.0000,35.0250,-1.4000,0,0,9
2020-05-05,M (Jun 2020),0.0000,32.6500,33.9000,0.0000,33.6500,-1.3750,0,0,9
2020-05-06,M (Jun 2020),0.0000,31.9500,35.2500,0.0000,34.4750,0.8250,0,0,9
2020-05-07,M (Jun 2020),0.0000,32.0000,33.5500,0.0000,32.6750,-1.8000,0,0,9
2020-05-08,M (Jun 2020),0.0000,30.8000,31.2500,0.0000,31.0500,-1.6250,0,0,9
2020-05-11,M (Jun 2020),0.0000,30.0000,29.0000,0.0000,28.1500,-2.9000,0,0,9
2020-05-12,M (Jun 2020),0.0000,31.5000,28.0500,0.0000,32.6750,4.5250,0,0,9
2020-05-13,M (Jun 2020),0.0000,34.8500,32.1500,0.0000,34.7500,2.0750,0,0,9
2020-05-14,M (Jun 2020),37.0000,38.5000,34.7000,35.7000,32.4250,-2.3250,7,0,11
2020-05-15,M (Jun 2020),0.0000,34.7000,32.8500,0.0000,32.2250,-0.2000,0,0,11
2020-05-18,M (Jun 2020),0.0000,31.0000,29.7500,0.0000,29.225,-3.0000,0,0,11
2020-05-19,M (Jun 2020),0.0000,31.7000,30.0500,0.0000,31.875,2.650,0,0,11
2020-05-20,M (Jun 2020),30.3000,30.7500,29.6500,30.2000,28.65,-3.225,11,0,6
2020-05-21,M (Jun 2020),30.2500,31.1500,29.7000,30.7500,31.05,2.40,4,0,6
2020-05-22,M (Jun 2020),30.5000,32.2500,29.3000,29.3000,28.60,-2.45,112,0,117
2020-05-26,M (Jun 2020),28.7500,29.3000,27.8000,28.8500,28.90,0.30,31,0,117
2020-05-27,M (Jun 2020),29.7500,30.3500,28.0000,28.4000,28.20,-0.70,6,0,116
2020-05-28,M (Jun 2020),28.4500,29.4500,28.4000,28.8000,29.675,1.475,18,0,120
2020-05-29,M (Jun 2020),30.3000,30.9000,28.2500,30.3500,28.40,-1.275,9,0,125
2020-06-01,M (Jun 2020),28.7000,30.3000,28.4500,29.4000,28.475,0.075,40,0,129
2020-06-02,M (Jun 2020),0.0000,28.4000,0.0000,0.0000,28.38,-0.095,0,0,121
