Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-01-27,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,28.50,0,0,0,0
2022-01-28,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,27.00,-1.50,0,0,0
2022-01-31,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,26.10,-0.90,0,0,0
2022-02-01,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,24.40,-1.70,0,0,0
2022-02-02,H (Mar 2022),0.0000,0.0000,0.0000,0.0000,23.425,-0.975,0,0,0
2022-02-03,H (Mar 2022),0.0000,2.4000,0.0000,0.0000,26.225,2.800,0,0,0
2022-02-04,H (Mar 2022),0.0000,2.4000,0.0000,0.0000,25.375,-0.850,0,0,0
2022-02-07,H (Mar 2022),0.0000,2.4000,0.0000,0.0000,24.45,-0.925,0,0,0
2022-02-08,H (Mar 2022),0.0000,2.4000,0.0000,0.0000,23.325,-1.125,0,0,0
2022-02-09,H (Mar 2022),23.2000,23.2000,22.8000,23.2000,22.525,-0.800,3,0,3
2022-02-10,H (Mar 2022),0.0000,24.7500,22.9000,0.0000,24.625,2.100,0,0,3
2022-02-11,H (Mar 2022),0.0000,27.9500,24.7500,0.0000,27.875,3.250,0,0,3
2022-02-14,H (Mar 2022),28.2000,28.8000,27.8500,28.2000,27.80,-0.075,1,0,2
2022-02-15,H (Mar 2022),25.4500,27.5500,25.4500,25.4500,25.675,-2.125,2,0,0
2022-02-16,H (Mar 2022),0.0000,26.3500,25.1000,0.0000,24.90,-0.775,0,0,0
2022-02-17,H (Mar 2022),0.0000,27.4500,25.5500,0.0000,27.60,2.70,0,0,0
2022-02-18,H (Mar 2022),0.0000,28.7000,27.0500,0.0000,28.20,0.60,0,0,0
2022-02-22,H (Mar 2022),0.0000,30.0000,28.0000,0.0000,28.30,0.10,0,0,0
2022-02-23,H (Mar 2022),0.0000,29.6000,27.2000,0.0000,29.85,1.55,0,0,0
2022-02-24,H (Mar 2022),0.0000,33.2500,29.0000,0.0000,28.825,-1.025,0,0,0
2022-02-25,H (Mar 2022),0.0000,30.0500,27.3000,0.0000,27.45,-1.375,0,0,0
2022-02-28,H (Mar 2022),28.4500,30.0500,28.0000,28.4500,28.675,1.225,4,0,4
2022-03-01,H (Mar 2022),0.0000,32.5500,28.5500,0.0000,32.50,3.825,0,0,4
2022-03-02,H (Mar 2022),31.3500,32.4500,29.7500,30.4500,29.975,-2.525,13,0,4
2022-03-03,H (Mar 2022),0.0000,30.8500,29.2500,0.0000,30.275,0.300,0,0,4
2022-03-04,H (Mar 2022),0.0000,33.3500,31.3500,0.0000,31.90,1.625,0,0,4
2022-03-07,H (Mar 2022),0.0000,35.2500,31.9500,0.0000,35.50,3.60,0,0,4
2022-03-08,H (Mar 2022),0.0000,36.5500,32.7500,0.0000,35.125,-0.375,0,0,4
2022-03-09,H (Mar 2022),0.0000,34.0000,32.4500,0.0000,32.42,-2.705,0,0,4
