Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-05-04,M (Jun 2016),0,0,0,0,0,0,0,0,0
2016-05-05,M (Jun 2016),0.0000,19.2000,19.2000,0.0000,19.2000,0,0,0,0
2016-05-06,M (Jun 2016),0.0000,19.3500,18.7000,0.0000,18.4750,-0.7250,0,0,0
2016-05-09,M (Jun 2016),0.0000,18.3500,18.0500,0.0000,18.1750,-0.3000,0,0,0
2016-05-10,M (Jun 2016),17.7500,18.2000,17.5000,17.7500,17.3250,-0.8500,1,0,1
2016-05-11,M (Jun 2016),0.0000,17.9000,17.3500,0.0000,18.0750,0.7500,0,0,1
2016-05-12,M (Jun 2016),17.7000,18.2500,17.6500,17.7000,17.7250,-0.3500,10,0,11
2016-05-13,M (Jun 2016),0.0000,18.2500,17.5500,0.0000,18.2000,0.4750,0,0,11
2016-05-16,M (Jun 2016),0.0000,18.2500,17.4500,0.0000,17.5000,-0.7000,0,0,11
2016-05-17,M (Jun 2016),17.6500,18.3500,17.6500,18.3000,18.1000,0.6000,95,0,95
2016-05-18,M (Jun 2016),18.2000,18.3500,17.8000,18.3000,18.2250,0.1250,60,0,155
2016-05-19,M (Jun 2016),18.8000,19.0000,18.3500,18.8000,18.3250,0.1000,1,0,155
2016-05-20,M (Jun 2016),17.8500,18.0500,17.7000,17.8500,17.6750,-0.6500,6,0,150
2016-05-23,M (Jun 2016),17.4500,17.6000,17.4500,17.4500,17.6500,-0.0250,1,0,150
2016-05-24,M (Jun 2016),17.1900,17.5500,16.6500,17.1900,16.6000,-1.0500,1,0,151
2016-05-25,M (Jun 2016),16.4700,16.5500,16.0800,16.4000,16.6000,0.0000,98,0,150
2016-05-26,M (Jun 2016),16.5800,16.5800,16.1500,16.5800,16.0250,-0.5750,8,0,150
2016-05-27,M (Jun 2016),15.8000,16.0000,15.7200,15.7200,15.6250,-0.4000,126,0,236
2016-05-31,M (Jun 2016),0.0000,16.0500,15.6000,0.0000,15.5750,-0.0500,0,0,236
2016-06-01,M (Jun 2016),15.7500,16.1000,15.5000,15.5000,15.5750,0.0000,38,0,245
2016-06-02,M (Jun 2016),15.6000,15.8000,15.1500,15.6000,15.0750,-0.5000,1,0,246
2016-06-03,M (Jun 2016),15.0000,15.9000,15.0000,15.0000,15.2250,0.1500,40,0,211
2016-06-06,M (Jun 2016),0.0000,15.2500,15.0000,0.0000,14.9750,-0.2500,0,0,211
2016-06-07,M (Jun 2016),14.7500,15.1500,14.7000,14.7500,15.2750,0.3000,26,0,211
2016-06-08,M (Jun 2016),15.2000,15.4000,15.1000,15.4000,15.4250,0.1500,40,0,212
2016-06-09,M (Jun 2016),15.9900,16.0500,15.4000,15.9500,15.9750,0.5500,142,0,289
2016-06-10,M (Jun 2016),17.0000,17.9000,16.1500,17.9000,17.6750,1.7000,124,0,394
2016-06-13,M (Jun 2016),18.5000,21.1000,18.3800,20.9000,21.2000,3.5250,620,0,631
2016-06-14,M (Jun 2016),21.1500,21.7500,20.3000,20.4000,20.6500,-0.5500,86,0,618
2016-06-15,M (Jun 2016),20.2000,20.7500,19.5000,20.5500,20.5750,-0.0750,147,0,708
2016-06-16,M (Jun 2016),20.9500,22.6000,19.7500,19.8000,19.9250,-0.6500,199,0,734
2016-06-17,M (Jun 2016),19.7000,20.3500,19.5000,20.0000,20.0250,0.1000,371,0,1014
2016-06-20,M (Jun 2016),18.6500,18.9500,17.1000,18.1500,18.6500,-1.3750,74,0,966
2016-06-21,M (Jun 2016),18.4500,18.8000,17.8500,18.6500,18.6250,-0.0250,54,0,960
2016-06-22,M (Jun 2016),19.4500,19.4500,18.8000,19.0000,18.4300,-0.1950,2,0,961
