Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-11-30,F (Jan 2017),0,0,0,0,0,0,0,0,0
2016-12-01,F (Jan 2017),16.1500,16.3500,16.1500,16.1500,16.2000,0,15,0,15
2016-12-02,F (Jan 2017),0.0000,16.3000,16.5500,0.0000,16.6500,0.4500,0,0,15
2016-12-05,F (Jan 2017),15.4000,16.5500,15.3500,15.4000,15.2500,-1.4000,1,0,16
2016-12-06,F (Jan 2017),0.0000,15.1500,14.9500,0.0000,14.9500,-0.3000,0,0,16
2016-12-07,F (Jan 2017),0.0000,14.9500,14.7000,0.0000,15.0500,0.1000,0,0,16
2016-12-08,F (Jan 2017),15.1000,15.4000,15.0000,15.1000,15.0000,-0.0500,1,0,17
2016-12-09,F (Jan 2017),0.0000,15.0500,14.9000,0.0000,14.8750,-0.1250,0,0,17
2016-12-12,F (Jan 2017),0.0000,15.0500,14.8000,0.0000,15.1500,0.2750,0,0,17
2016-12-13,F (Jan 2017),0.0000,15.3500,15.1000,0.0000,15.1250,-0.0250,0,0,17
2016-12-14,F (Jan 2017),0.0000,15.2500,14.9000,0.0000,15.1250,0.0000,0,0,17
2016-12-15,F (Jan 2017),0.0000,15.1500,14.9500,0.0000,14.9750,-0.1500,0,0,17
2016-12-16,F (Jan 2017),14.9000,14.9500,14.9000,14.9000,14.8000,-0.1750,1,0,17
2016-12-19,F (Jan 2017),14.4500,14.7000,14.4500,14.4500,14.3500,-0.4500,1,0,17
2016-12-20,F (Jan 2017),0.0000,14.2500,14.1500,0.0000,14.1250,-0.2250,0,0,17
2016-12-21,F (Jan 2017),13.9500,14.0000,13.9500,13.9500,13.9250,-0.2000,1,0,18
2016-12-22,F (Jan 2017),13.9000,14.1500,13.9000,13.9000,14.1500,0.2250,3,0,18
2016-12-23,F (Jan 2017),0.0000,14.2500,14.1500,0.0000,14.1000,-0.0500,0,0,18
2016-12-27,F (Jan 2017),13.8500,14.0000,13.7000,13.8500,13.6500,-0.4500,1,0,18
2016-12-28,F (Jan 2017),13.9500,14.1500,13.6500,14.1500,14.2250,0.5750,35,0,45
2016-12-29,F (Jan 2017),14.4000,14.6000,14.2000,14.4500,14.5000,0.2750,31,0,74
2016-12-30,F (Jan 2017),14.8500,15.0000,14.3500,15.0000,14.9000,0.4000,24,0,97
2017-01-03,F (Jan 2017),13.8000,14.5500,13.2000,13.2000,13.2500,-1.6500,37,0,124
2017-01-04,F (Jan 2017),13.1000,13.2000,12.5000,12.6000,12.5750,-0.6750,36,0,141
2017-01-05,F (Jan 2017),12.5500,12.7000,12.3000,12.4500,12.3750,-0.2000,41,0,167
2017-01-06,F (Jan 2017),12.1000,12.3000,11.8000,12.1500,12.1500,-0.2250,53,0,207
2017-01-09,F (Jan 2017),12.3500,12.3500,11.8000,11.9000,11.9000,-0.2500,34,0,234
2017-01-10,F (Jan 2017),11.9000,11.9500,11.6500,11.7500,11.6750,-0.2250,55,0,253
2017-01-11,F (Jan 2017),11.6000,11.6500,11.6000,11.6000,11.9600,0.2850,1,0,252
