Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-03-03,J (Apr 2022),0.0000,0.0000,0.0000,0.0000,29.075,0,0,0,0
2022-03-04,J (Apr 2022),0.0000,0.0000,0.0000,0.0000,29.90,0.825,0,0,0
2022-03-07,J (Apr 2022),0.0000,0.0000,0.0000,0.0000,32.425,2.525,0,0,0
2022-03-08,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,32.075,-0.350,0,0,0
2022-03-09,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,30.70,-1.375,0,0,0
2022-03-10,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,29.30,-1.40,0,0,0
2022-03-11,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,29.675,0.375,0,0,0
2022-03-14,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,30.45,0.775,0,0,0
2022-03-15,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,29.70,-0.75,0,0,0
2022-03-16,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,26.80,-2.90,0,0,0
2022-03-17,J (Apr 2022),0.0000,24.0000,28.9000,0.0000,26.475,-0.325,0,0,0
2022-03-18,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,25.30,-1.175,0,0,0
2022-03-21,J (Apr 2022),0.0000,2.4000,0.0000,0.0000,25.05,-0.25,0,0,0
2022-03-22,J (Apr 2022),0.0000,24.4000,24.5000,0.0000,24.40,-0.65,0,0,0
2022-03-23,J (Apr 2022),24.1500,24.8500,24.1500,24.1500,24.325,-0.075,1,0,1
2022-03-24,J (Apr 2022),0.0000,24.4000,23.6500,0.0000,23.60,-0.725,0,0,1
2022-03-25,J (Apr 2022),0.0000,23.7000,23.2500,0.0000,23.00,-0.60,0,0,1
2022-03-28,J (Apr 2022),0.0000,23.8500,22.7000,0.0000,22.35,-0.65,0,0,1
2022-03-29,J (Apr 2022),0.0000,21.9500,21.1000,0.0000,21.00,-1.35,0,0,1
2022-03-30,J (Apr 2022),21.5000,21.6500,21.1500,21.5000,21.425,0.425,1,0,1
2022-03-31,J (Apr 2022),0.0000,22.4000,21.6500,0.0000,23.00,1.575,0,0,1
2022-04-01,J (Apr 2022),0.0000,22.6500,22.0500,0.0000,21.875,-1.125,0,0,1
2022-04-04,J (Apr 2022),0.0000,21.7000,20.4500,0.0000,20.05,-1.825,0,0,1
2022-04-05,J (Apr 2022),21.2000,22.0000,20.3500,22.0000,22.25,2.20,2,0,3
2022-04-06,J (Apr 2022),23.1500,24.4500,22.3000,24.3000,22.80,0.55,11,0,14
2022-04-07,J (Apr 2022),23.8500,23.9000,22.1000,23.8500,22.25,-0.55,1,0,13
2022-04-08,J (Apr 2022),21.3500,22.7000,21.3500,21.3500,22.15,-0.10,1,0,13
2022-04-11,J (Apr 2022),24.0500,24.3500,22.5500,24.0500,24.475,2.325,1,0,13
2022-04-12,J (Apr 2022),24.9000,24.9500,22.7000,24.9000,24.75,0.275,9,0,18
2022-04-13,J (Apr 2022),0.0000,24.0000,23.4500,0.0000,24.06,-0.69,0,0,18
