Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-10-25,Z (Dec 2017),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2017-10-26,Z (Dec 2017),0.0000,12.4500,12.3000,0.0000,12.3750,0,0,0,0
2017-10-27,Z (Dec 2017),0.0000,12.4000,11.9500,0.0000,12.0000,0,0,0,0
2017-10-30,Z (Dec 2017),0.0000,12.2500,12.0000,0.0000,12.1250,0.1250,0,0,0
2017-10-31,Z (Dec 2017),0.0000,12.0500,12.0000,0.0000,11.9500,-0.1750,0,0,0
2017-11-01,Z (Dec 2017),12.0500,12.0500,11.8500,11.9500,12.0250,0.0750,5,0,5
2017-11-02,Z (Dec 2017),12.1500,12.3500,11.9000,12.1500,11.9000,-0.1250,88,0,93
2017-11-03,Z (Dec 2017),11.8500,11.9000,11.8000,11.8500,11.9000,-0.1250,1,0,93
2017-11-06,Z (Dec 2017),11.8500,12.0000,11.8500,11.8500,11.8250,-0.0750,2,0,93
2017-11-07,Z (Dec 2017),11.9000,12.1000,11.8500,12.1000,11.9500,0.1250,40,0,126
2017-11-08,Z (Dec 2017),12.0000,12.0500,11.8500,11.8500,11.9500,0.0000,4,0,126
2017-11-09,Z (Dec 2017),11.6000,12.8000,11.6000,12.4000,12.0500,0.1000,24,0,149
2017-11-10,Z (Dec 2017),0.0000,12.4000,12.2500,0.0000,12.3500,0.3000,0,0,149
2017-11-13,Z (Dec 2017),12.7000,12.7000,11.9000,11.9000,12.0500,-0.3000,73,0,187
2017-11-14,Z (Dec 2017),12.1000,12.3500,12.0000,12.2500,12.0000,-0.0500,32,0,218
2017-11-15,Z (Dec 2017),12.4500,12.8500,12.3500,12.4500,12.5500,0.5500,10,0,227
2017-11-16,Z (Dec 2017),12.2000,12.5000,11.8000,11.8000,12.1000,-0.4500,4,0,227
2017-11-17,Z (Dec 2017),12.0500,12.0500,11.9500,11.9500,12.0750,-0.0250,7,0,229
2017-11-20,Z (Dec 2017),11.5000,12.2000,11.3000,11.4000,11.3250,-0.7500,13,0,216
2017-11-21,Z (Dec 2017),10.7500,11.1500,10.7000,10.7500,10.8000,-0.5250,13,0,207
2017-11-22,Z (Dec 2017),10.6500,10.7500,10.5000,10.5500,10.6500,-0.1500,108,0,255
2017-11-24,Z (Dec 2017),10.5000,10.5500,10.3500,10.3500,10.4250,-0.2250,67,0,296
2017-11-27,Z (Dec 2017),10.4000,10.4500,10.2500,10.2500,10.3250,-0.1000,92,0,364
2017-11-28,Z (Dec 2017),10.2000,10.5000,10.1500,10.3000,10.3750,0.0500,100,0,441
2017-11-29,Z (Dec 2017),10.3500,10.8500,10.3500,10.7500,10.7000,0.3250,188,0,498
2017-11-30,Z (Dec 2017),10.6500,11.3500,10.5500,11.2000,11.1500,0.4500,314,0,350
2017-12-01,Z (Dec 2017),11.3500,13.0500,11.1500,11.3000,11.3000,0.1500,186,0,297
2017-12-04,Z (Dec 2017),10.9500,11.7500,10.5000,11.7500,11.6500,0.3500,268,0,349
2017-12-05,Z (Dec 2017),11.4000,11.6000,11.0000,11.4500,11.3750,-0.2750,298,0,304
2017-12-06,Z (Dec 2017),11.5000,11.6000,11.4500,11.5000,11.4200,0.0450,1,0,305
