Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-01-06,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,22.8491,0,0,0,0
2022-01-07,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,22.0204,-0.8287,0,0,0
2022-01-10,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,21.7049,-0.3155,0,0,0
2022-01-11,G (Feb 2022),0.0000,0.0000,0.0000,0.0000,20.9933,-0.7116,0,0,0
2022-01-12,G (Feb 2022),0.0000,2.0000,0.0000,0.0000,20.9713,-0.0220,0,0,0
2022-01-13,G (Feb 2022),0.0000,2.0000,0.0000,0.0000,22.0944,1.1231,0,0,0
2022-01-14,G (Feb 2022),0.0000,2.0000,0.0000,0.0000,21.7462,-0.3482,0,0,0
2022-01-18,G (Feb 2022),0.0000,2.0000,0.0000,0.0000,23.3922,1.6460,0,0,0
2022-01-19,G (Feb 2022),0.0000,2.0000,0.0000,0.0000,24.0687,0.6765,0,0,0
2022-01-20,G (Feb 2022),0.0000,25.3500,23.5000,0.0000,25.625,1.5563,0,0,0
2022-01-21,G (Feb 2022),26.1000,27.4000,25.7500,26.5500,27.875,2.250,5,0,5
2022-01-24,G (Feb 2022),0.0000,28.0000,27.8500,0.0000,29.50,1.625,0,0,5
2022-01-25,G (Feb 2022),27.8000,28.6500,27.8000,28.6500,27.80,-1.70,2,0,5
2022-01-26,G (Feb 2022),26.2000,26.2500,26.0000,26.2000,30.25,2.45,1,0,6
2022-01-27,G (Feb 2022),27.5000,27.5000,27.5000,27.5000,28.50,-1.75,1,0,5
2022-01-28,G (Feb 2022),29.8000,29.8000,29.0000,29.8000,27.00,-1.50,2,0,5
2022-01-31,G (Feb 2022),27.8500,27.8500,25.9000,25.9000,26.50,-0.50,2,0,5
2022-02-01,G (Feb 2022),0.0000,23.0500,26.6500,0.0000,24.15,-2.35,0,0,5
2022-02-02,G (Feb 2022),23.5000,23.5000,22.9500,23.5000,22.925,-1.225,1,0,5
2022-02-03,G (Feb 2022),0.0000,25.5500,24.1500,0.0000,25.90,2.975,0,0,5
2022-02-04,G (Feb 2022),0.0000,25.5500,24.1000,0.0000,24.75,-1.15,0,0,5
2022-02-07,G (Feb 2022),0.0000,24.1500,23.6500,0.0000,24.10,-0.65,0,0,5
2022-02-08,G (Feb 2022),0.0000,24.1500,23.2500,0.0000,23.10,-1.00,0,0,5
2022-02-09,G (Feb 2022),22.8000,22.8000,22.4500,22.8000,22.225,-0.875,1,0,4
2022-02-10,G (Feb 2022),0.0000,25.2000,22.6000,0.0000,24.925,2.700,0,0,4
2022-02-11,G (Feb 2022),0.0000,28.3500,24.9500,0.0000,28.05,3.125,0,0,4
2022-02-14,G (Feb 2022),28.2500,29.5000,27.9500,28.2500,28.225,0.175,4,0,5
2022-02-15,G (Feb 2022),0.0000,28.0500,25.8500,0.0000,25.675,-2.550,0,0,5
2022-02-16,G (Feb 2022),25.5000,26.6000,24.9000,25.5000,25.00,-0.675,6,0,11
2022-02-17,G (Feb 2022),26.3000,27.9500,25.5000,26.3000,28.075,3.075,20,0,29
2022-02-18,G (Feb 2022),28.7500,29.5000,27.1500,29.3500,28.575,0.500,66,0,80
2022-02-22,G (Feb 2022),32.3500,32.3500,28.4000,30.5500,29.175,0.600,33,0,112
2022-02-23,G (Feb 2022),0.0000,28.2000,27.5000,0.0000,28.29,-0.885,0,0,112
