Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-08-06,U (Sep 2020),0.0000,29.8000,28.6500,0.0000,29.175,0,0,0,0
2020-08-07,U (Sep 2020),28.9500,29.6500,28.9500,29.5500,29.30,0.125,15,0,15
2020-08-10,U (Sep 2020),0.0000,29.2000,28.6000,0.0000,28.65,-0.65,0,0,15
2020-08-11,U (Sep 2020),28.2000,29.8000,27.7000,28.2000,29.725,1.075,5,0,20
2020-08-12,U (Sep 2020),28.6500,29.0500,28.3000,28.6500,28.625,-1.100,5,0,25
2020-08-13,U (Sep 2020),0.0000,28.6500,27.5000,0.0000,28.025,-0.600,0,0,25
2020-08-14,U (Sep 2020),0.0000,28.8500,27.8500,0.0000,28.025,0.000,0,0,25
2020-08-17,U (Sep 2020),27.6000,27.6000,26.7500,27.5000,26.775,-1.250,10,0,15
2020-08-18,U (Sep 2020),26.6500,27.3000,26.5500,26.6500,26.575,-0.200,1,0,16
2020-08-19,U (Sep 2020),0.0000,27.4500,26.5000,0.0000,27.275,0.700,0,0,16
2020-08-20,U (Sep 2020),28.2000,28.4000,26.9500,27.1500,27.125,-0.150,8,0,23
2020-08-21,U (Sep 2020),27.9000,28.2000,27.0500,27.5000,27.175,0.050,11,0,33
2020-08-24,U (Sep 2020),26.7500,27.2000,26.3000,27.0000,26.875,-0.300,10,0,43
2020-08-25,U (Sep 2020),0.0000,27.6500,26.6000,0.0000,26.625,-0.250,0,0,43
2020-08-26,U (Sep 2020),0.0000,27.3500,25.9000,0.0000,27.15,0.525,0,0,43
2020-08-27,U (Sep 2020),28.0000,30.7000,26.7500,28.4000,28.15,1.00,64,0,91
2020-08-28,U (Sep 2020),28.9500,29.5000,26.9000,28.9500,27.625,-0.525,1,0,86
2020-08-31,U (Sep 2020),27.9000,28.9500,27.2000,27.7000,28.65,1.025,20,0,66
2020-09-01,U (Sep 2020),28.1500,29.5000,28.1000,28.1500,29.225,0.575,5,0,61
2020-09-02,U (Sep 2020),29.6500,29.9500,28.7500,29.2500,29.65,0.425,20,0,42
2020-09-03,U (Sep 2020),33.3000,36.2500,28.7000,35.4500,34.65,5.00,42,0,81
2020-09-04,U (Sep 2020),34.2000,37.4500,29.6000,30.2000,30.15,-4.50,65,0,38
2020-09-08,U (Sep 2020),33.9500,34.1000,29.8500,30.1500,30.25,0.10,10,0,38
2020-09-09,U (Sep 2020),28.6500,30.8500,28.4500,28.6500,28.85,-1.40,4,0,42
2020-09-10,U (Sep 2020),0.0000,29.9000,28.2000,0.0000,29.175,0.325,0,0,42
2020-09-11,U (Sep 2020),28.1000,29.3000,27.1000,27.1000,27.05,-2.125,9,0,36
2020-09-14,U (Sep 2020),26.2500,26.9000,26.0500,26.4000,26.75,-0.30,6,0,30
2020-09-15,U (Sep 2020),26.3500,26.9500,26.0000,26.9500,26.50,-0.25,4,0,30
2020-09-16,U (Sep 2020),26.4500,27.4000,26.1500,27.3500,26.975,0.475,61,0,92
2020-09-17,U (Sep 2020),29.0500,29.2000,26.9000,27.1500,27.05,0.075,55,0,87
2020-09-18,U (Sep 2020),26.7000,29.0000,26.1500,26.9000,27.05,0.00,77,0,76
2020-09-21,U (Sep 2020),28.6000,30.4500,27.9000,28.2000,28.15,1.10,120,0,100
2020-09-22,U (Sep 2020),27.6000,28.9000,26.8000,27.2500,27.30,-0.85,30,0,98
2020-09-23,U (Sep 2020),26.9000,27.1500,26.3500,26.9000,26.34,-0.96,5,0,87
