Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-04-25,M (Jun 2019),0.0000,15.1000,15.7000,0.0000,15.2250,0,0,0,0
2019-04-26,M (Jun 2019),0.0000,15.0000,15.4000,0.0000,15.0250,-0.2000,0,0,0
2019-04-29,M (Jun 2019),0.0000,14.7500,15.4000,0.0000,15.2250,0.2000,0,0,0
2019-04-30,M (Jun 2019),0.0000,15.1500,15.5500,0.0000,15.1500,-0.0750,0,0,0
2019-05-01,M (Jun 2019),0.0000,15.5500,15.3000,0.0000,15.9500,0.8000,0,0,0
2019-05-02,M (Jun 2019),0.0000,15.8500,15.9500,0.0000,15.7750,-0.1750,0,0,0
2019-05-03,M (Jun 2019),0.0000,14.8500,15.1000,0.0000,15.0000,-0.7750,0,0,0
2019-05-06,M (Jun 2019),0.0000,16.0000,16.3500,0.0000,15.8250,0.8250,0,0,0
2019-05-07,M (Jun 2019),18.3000,18.5500,17.5500,18.3000,18.0000,2.1750,5,0,5
2019-05-08,M (Jun 2019),0.0000,18.4000,18.4500,0.0000,18.0500,0.0500,0,0,5
2019-05-09,M (Jun 2019),0.0000,19.3000,18.4500,0.0000,17.7000,-0.3500,0,0,5
2019-05-10,M (Jun 2019),18.3000,18.3000,16.9000,18.3000,16.5500,-1.1500,5,0,10
2019-05-13,M (Jun 2019),0.0000,18.6000,18.9500,0.0000,19.2250,2.6750,0,0,10
2019-05-14,M (Jun 2019),0.0000,17.7000,18.3500,0.0000,18.0750,-1.1500,0,0,10
2019-05-15,M (Jun 2019),17.5000,17.8000,17.4000,17.5000,16.9500,-1.1250,1,0,11
2019-05-16,M (Jun 2019),16.4500,16.5500,16.3500,16.4500,16.0750,-0.8750,10,0,20
2019-05-17,M (Jun 2019),16.0500,16.2000,16.0000,16.0000,16.4750,0.4000,19,0,25
2019-05-20,M (Jun 2019),0.0000,16.9000,16.8500,0.0000,16.5750,0.1000,0,0,25
2019-05-21,M (Jun 2019),16.0500,16.0500,16.0500,16.0500,16.0250,-0.5500,5,0,30
2019-05-22,M (Jun 2019),0.0000,16.0000,15.9000,0.0000,15.7250,-0.3000,0,0,30
2019-05-23,M (Jun 2019),17.5000,17.5000,17.3000,17.5000,17.2500,1.5250,5,0,35
2019-05-24,M (Jun 2019),16.6500,16.6500,16.6000,16.6500,16.6750,-0.5750,10,0,45
2019-05-28,M (Jun 2019),17.0000,17.3500,16.4000,16.4000,17.5500,0.8750,4,0,47
2019-05-29,M (Jun 2019),18.6000,18.6000,18.1500,18.2500,17.8750,0.3250,8,0,48
2019-05-30,M (Jun 2019),17.6000,17.8500,17.4500,17.7000,17.6500,-0.2250,7,0,54
2019-05-31,M (Jun 2019),18.5500,18.7500,18.4500,18.5500,18.6750,1.0250,4,0,58
2019-06-03,M (Jun 2019),18.4500,19.1000,18.2500,19.0000,18.5250,-0.1500,17,0,68
2019-06-04,M (Jun 2019),17.6500,17.9500,17.4500,17.5500,17.2500,-1.2750,52,0,71
2019-06-05,M (Jun 2019),0.0000,5.9500,0.0000,0.0000,16.9700,-0.2800,0,0,71
