Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2017-11-01,Z (Dec 2017),0.0000,0.0000,0.0000,0.0000,0,0,0,0,0
2017-11-02,Z (Dec 2017),0.0000,12.5500,12.3000,0.0000,12.2250,0,0,0,0
2017-11-03,Z (Dec 2017),12.1000,12.2500,12.1000,12.1000,12.2500,0,5,0,5
2017-11-06,Z (Dec 2017),12.1500,12.3000,12.1000,12.1500,12.1500,-0.1000,4,0,9
2017-11-07,Z (Dec 2017),12.0500,12.3500,12.0500,12.3000,12.2500,0.1000,27,0,36
2017-11-08,Z (Dec 2017),12.2500,12.3000,12.1500,12.1500,12.2750,0.0250,8,0,40
2017-11-09,Z (Dec 2017),12.3000,13.0000,12.3000,12.3000,12.3000,0.0250,39,0,75
2017-11-10,Z (Dec 2017),12.4500,12.6500,12.4000,12.4000,12.6000,0.3000,17,0,92
2017-11-13,Z (Dec 2017),12.5000,12.6500,12.3000,12.4000,12.4500,-0.1500,38,0,122
2017-11-14,Z (Dec 2017),12.5000,12.7500,12.4000,12.4000,12.4500,0.0000,62,0,176
2017-11-15,Z (Dec 2017),0.0000,13.1000,12.7500,0.0000,12.9250,0.4750,0,0,176
2017-11-16,Z (Dec 2017),12.2000,12.8500,12.2000,12.3500,12.5000,-0.4250,2,0,177
2017-11-17,Z (Dec 2017),12.5000,12.5000,12.3500,12.4000,12.5250,0.0250,12,0,176
2017-11-20,Z (Dec 2017),12.3000,12.6500,11.9800,12.0000,11.9750,-0.5500,17,0,170
2017-11-21,Z (Dec 2017),11.5500,11.7000,11.4000,11.4000,11.4000,-0.5750,5,0,166
2017-11-22,Z (Dec 2017),11.2500,11.3000,11.1500,11.2000,11.2500,-0.1500,4,0,168
2017-11-24,Z (Dec 2017),0.0000,11.1000,11.1000,0.0000,11.0750,-0.1750,0,0,168
2017-11-27,Z (Dec 2017),11.0500,11.2000,11.0000,11.0000,10.9500,-0.1250,6,0,167
2017-11-28,Z (Dec 2017),10.8500,11.0000,10.8000,10.9000,10.8500,-0.1000,21,0,164
2017-11-29,Z (Dec 2017),10.8500,11.2500,10.8500,11.0000,11.1000,0.2500,74,0,215
2017-11-30,Z (Dec 2017),11.1000,11.3500,10.9500,11.2500,11.3000,0.2000,39,0,256
2017-12-01,Z (Dec 2017),11.7000,13.0000,11.2500,11.3000,11.3500,0.0500,47,0,300
2017-12-04,Z (Dec 2017),10.8500,11.7000,10.7500,11.6000,11.6750,0.3250,53,0,336
2017-12-05,Z (Dec 2017),11.5500,11.8000,11.1500,11.6000,11.6500,-0.0250,80,0,402
2017-12-06,Z (Dec 2017),11.5500,11.7500,11.2500,11.5500,11.5500,-0.1000,80,0,350
2017-12-07,Z (Dec 2017),11.3000,11.4000,10.9500,11.0500,11.0500,-0.5000,102,0,310
2017-12-08,Z (Dec 2017),10.7000,10.7500,10.3500,10.3500,10.3500,-0.7000,163,0,325
2017-12-11,Z (Dec 2017),10.1000,10.1500,9.7500,9.8500,9.8750,-0.4750,93,0,273
2017-12-12,Z (Dec 2017),9.9000,10.0000,9.7000,10.0000,9.9500,0.0750,98,0,214
2017-12-13,Z (Dec 2017),9.9000,10.9000,9.6500,9.6500,9.9900,0.0400,25,0,205
